N,itm,Date,t,s
560,560,2024-10-24 05:30:00,11.3,34.4
561,561,2024-10-24 06:30:00,11.3,34.4
562,562,2024-10-24 07:30:00,11.2,34.4
563,563,2024-10-24 08:30:00,11.2,34.4
564,564,2024-10-24 09:30:00,11.2,34.4
565,565,2024-10-24 10:30:00,11.3,34.4
566,566,2024-10-24 11:30:00,11.4,34.4
567,567,2024-10-24 12:30:00,11.5,34.4
568,568,2024-10-24 13:30:00,11.6,34.4
569,569,2024-10-24 14:30:00,11.6,34.4
570,570,2024-10-24 15:30:00,11.7,34.4
571,571,2024-10-24 16:30:00,11.6,34.4
572,572,2024-10-24 17:30:00,11.6,34.4
573,573,2024-10-24 18:30:00,11.6,34.4
574,574,2024-10-24 19:30:00,11.6,34.4
575,575,2024-10-24 20:30:00,11.7,34.4
576,576,2024-10-24 21:30:00,11.7,34.4
577,577,2024-10-24 22:30:00,11.7,34.4
578,578,2024-10-24 23:30:00,11.7,34.4
579,579,2024-10-25 00:30:00,11.7,34.4
580,580,2024-10-25 01:30:00,11.7,34.4
581,581,2024-10-25 02:30:00,11.7,34.4
582,582,2024-10-25 03:30:00,11.8,34.4
583,583,2024-10-25 04:30:00,11.8,34.4
584,584,2024-10-25 05:30:00,11.9,34.4
585,585,2024-10-25 06:30:00,11.9,34.4
586,586,2024-10-25 07:30:00,11.9,34.4
587,587,2024-10-25 08:30:00,11.8,34.4
588,588,2024-10-25 09:30:00,11.8,34.4
589,589,2024-10-25 10:30:00,11.8,34.4
590,590,2024-10-25 11:30:00,11.8,34.4
591,591,2024-10-25 12:30:00,11.8,34.4
592,592,2024-10-25 13:30:00,11.9,34.4
593,593,2024-10-25 14:30:00,12.0,34.4
594,594,2024-10-25 15:30:00,12.0,34.4
595,595,2024-10-25 16:30:00,12.1,34.4
596,596,2024-10-25 17:30:00,12.1,34.4
597,597,2024-10-25 18:30:00,12.1,34.4
598,598,2024-10-25 19:30:00,12.1,34.4
599,599,2024-10-25 20:30:00,12.0,34.4
600,600,2024-10-25 21:30:00,11.9,34.4
601,601,2024-10-25 22:30:00,11.9,34.4
602,602,2024-10-25 23:30:00,11.9,34.4
603,603,2024-10-26 00:30:00,11.9,34.4
604,604,2024-10-26 01:30:00,11.8,34.4
605,605,2024-10-26 02:30:00,11.8,34.4
606,606,2024-10-26 03:30:00,11.8,34.4
607,607,2024-10-26 04:30:00,11.9,34.4
608,608,2024-10-26 05:30:00,11.9,34.4
609,609,2024-10-26 06:30:00,11.9,34.4
610,610,2024-10-26 07:30:00,12.0,34.4
611,611,2024-10-26 08:30:00,12.0,34.4
612,612,2024-10-26 09:30:00,12.0,34.4
613,613,2024-10-26 10:30:00,12.1,34.4
614,614,2024-10-26 11:30:00,12.2,34.4
615,615,2024-10-26 12:30:00,12.3,34.4
616,616,2024-10-26 13:30:00,12.4,34.4
617,617,2024-10-26 14:30:00,12.5,34.4
618,618,2024-10-26 15:30:00,12.6,34.4
619,619,2024-10-26 16:30:00,12.6,34.3
620,620,2024-10-26 17:30:00,12.7,34.3
621,621,2024-10-26 18:30:00,12.6,34.4
622,622,2024-10-26 19:30:00,12.5,34.4
623,623,2024-10-26 20:30:00,12.3,34.4
624,624,2024-10-26 21:30:00,12.1,34.4
625,625,2024-10-26 22:30:00,11.9,34.4
626,626,2024-10-26 23:30:00,11.7,34.4
627,627,2024-10-27 00:30:00,11.6,34.4
628,628,2024-10-27 01:30:00,11.5,34.4
629,629,2024-10-27 02:30:00,11.4,34.4
630,630,2024-10-27 03:30:00,11.4,34.4
631,631,2024-10-27 04:30:00,11.5,34.4
632,632,2024-10-27 05:30:00,11.6,34.4
633,633,2024-10-27 06:30:00,11.7,34.4
634,634,2024-10-27 07:30:00,11.7,34.4
635,635,2024-10-27 08:30:00,11.8,34.4
636,636,2024-10-27 09:30:00,11.7,34.4
637,637,2024-10-27 10:30:00,11.6,34.4
638,638,2024-10-27 11:30:00,11.5,34.4
639,639,2024-10-27 12:30:00,11.4,34.4
640,640,2024-10-27 13:30:00,11.3,34.4
641,641,2024-10-27 14:30:00,11.1,34.4
642,642,2024-10-27 15:30:00,11.1,34.4
643,643,2024-10-27 16:30:00,11.1,34.4
644,644,2024-10-27 17:30:00,11.1,34.4
645,645,2024-10-27 18:30:00,11.2,34.4
646,646,2024-10-27 19:30:00,11.2,34.4
647,647,2024-10-27 20:30:00,11.3,34.4
648,648,2024-10-27 21:30:00,11.3,34.4
649,649,2024-10-27 22:30:00,11.4,34.4
650,650,2024-10-27 23:30:00,11.4,34.4
651,651,2024-10-28 00:30:00,11.3,34.4
652,652,2024-10-28 01:30:00,11.2,34.4
653,653,2024-10-28 02:30:00,11.1,34.4
654,654,2024-10-28 03:30:00,11.0,34.4
655,655,2024-10-28 04:30:00,10.9,34.4
656,656,2024-10-28 05:30:00,10.9,34.4
657,657,2024-10-28 06:30:00,10.9,34.4
658,658,2024-10-28 07:30:00,10.9,34.4
659,659,2024-10-28 08:30:00,10.9,34.4
660,660,2024-10-28 09:30:00,10.8,34.4
661,661,2024-10-28 10:30:00,10.7,34.4
662,662,2024-10-28 11:30:00,10.7,34.4
663,663,2024-10-28 12:30:00,10.7,34.4
664,664,2024-10-28 13:30:00,10.7,34.4
665,665,2024-10-28 14:30:00,10.8,34.4
666,666,2024-10-28 15:30:00,10.8,34.4
667,667,2024-10-28 16:30:00,10.8,34.4
668,668,2024-10-28 17:30:00,10.9,34.4
669,669,2024-10-28 18:30:00,10.9,34.4
670,670,2024-10-28 19:30:00,10.9,34.4
671,671,2024-10-28 20:30:00,10.8,34.4
672,672,2024-10-28 21:30:00,10.7,34.4
673,673,2024-10-28 22:30:00,10.5,34.4
674,674,2024-10-28 23:30:00,10.4,34.4
675,675,2024-10-29 00:30:00,10.3,34.4
676,676,2024-10-29 01:30:00,10.2,34.4
677,677,2024-10-29 02:30:00,10.2,34.4
678,678,2024-10-29 03:30:00,10.2,34.4
679,679,2024-10-29 04:30:00,10.2,34.4
680,680,2024-10-29 05:30:00,10.3,34.4
681,681,2024-10-29 06:30:00,10.5,34.4
682,682,2024-10-29 07:30:00,10.6,34.4
683,683,2024-10-29 08:30:00,10.6,34.4
684,684,2024-10-29 09:30:00,10.6,34.4
685,685,2024-10-29 10:30:00,10.5,34.4
686,686,2024-10-29 11:30:00,10.4,34.4
687,687,2024-10-29 12:30:00,10.3,34.4
688,688,2024-10-29 13:30:00,10.2,34.4
689,689,2024-10-29 14:30:00,10.1,34.4
690,690,2024-10-29 15:30:00,10.0,34.4
691,691,2024-10-29 16:30:00,10.0,34.4
692,692,2024-10-29 17:30:00,10.0,34.4
693,693,2024-10-29 18:30:00,10.1,34.4
694,694,2024-10-29 19:30:00,10.2,34.4
695,695,2024-10-29 20:30:00,10.3,34.4
696,696,2024-10-29 21:30:00,10.4,34.4
697,697,2024-10-29 22:30:00,10.4,34.4
698,698,2024-10-29 23:30:00,10.4,34.4
699,699,2024-10-30 00:30:00,10.5,34.4
700,700,2024-10-30 01:30:00,10.4,34.4
701,701,2024-10-30 02:30:00,10.4,34.4
702,702,2024-10-30 03:30:00,10.4,34.4
703,703,2024-10-30 04:30:00,10.3,34.4
704,704,2024-10-30 05:30:00,10.4,34.4
705,705,2024-10-30 06:30:00,10.4,34.4
706,706,2024-10-30 07:30:00,10.4,34.4
707,707,2024-10-30 08:30:00,10.4,34.4
708,708,2024-10-30 09:30:00,10.5,34.4
709,709,2024-10-30 10:30:00,10.6,34.4
710,710,2024-10-30 11:30:00,10.5,34.4
711,711,2024-10-30 12:30:00,10.5,34.4
712,712,2024-10-30 13:30:00,10.4,34.4
713,713,2024-10-30 14:30:00,10.3,34.4
714,714,2024-10-30 15:30:00,10.3,34.4
715,715,2024-10-30 16:30:00,10.2,34.4
716,716,2024-10-30 17:30:00,10.2,34.4
717,717,2024-10-30 18:30:00,10.2,34.4
718,718,2024-10-30 19:30:00,10.2,34.4
719,719,2024-10-30 20:30:00,10.2,34.4
720,720,2024-10-30 21:30:00,10.2,34.4
721,721,2024-10-30 22:30:00,10.2,34.4
722,722,2024-10-30 23:30:00,10.2,34.4
723,723,2024-10-31 00:30:00,10.2,34.4
724,724,2024-10-31 01:30:00,10.2,34.4
725,725,2024-10-31 02:30:00,10.2,34.4
726,726,2024-10-31 03:30:00,10.1,34.4
727,727,2024-10-31 04:30:00,10.2,34.4
728,728,2024-10-31 05:30:00,10.3,34.4
729,729,2024-10-31 06:30:00,10.4,34.4
730,730,2024-10-31 07:30:00,10.5,34.4
731,731,2024-10-31 08:30:00,10.5,34.4
732,732,2024-10-31 09:30:00,10.5,34.4
733,733,2024-10-31 10:30:00,10.6,34.4
734,734,2024-10-31 11:30:00,10.6,34.4
735,735,2024-10-31 12:30:00,10.6,34.4
736,736,2024-10-31 13:30:00,10.5,34.4
737,737,2024-10-31 14:30:00,10.4,34.4
738,738,2024-10-31 15:30:00,10.2,34.4
739,739,2024-10-31 16:30:00,10.1,34.4
740,740,2024-10-31 17:30:00,10.1,34.4
741,741,2024-10-31 18:30:00,10.0,34.4
742,742,2024-10-31 19:30:00,10.0,34.4
743,743,2024-10-31 20:30:00,10.1,34.4
744,744,2024-10-31 21:30:00,10.2,34.4
745,745,2024-10-31 22:30:00,10.2,34.4
746,746,2024-10-31 23:30:00,10.3,34.4
