Date,Depth,CorrTemp,CorrLow,CorrHigh
2024-08-07 17:30:00,15,18.56,18.24,18.88
2024-08-07 17:30:00,20,17.96,17.61,18.31
2024-08-07 18:30:00,5,19.89,19.61,20.17
2024-08-07 18:30:00,10,19.75,19.46,20.04
2024-08-07 18:30:00,15,18.74,18.42,19.06
2024-08-07 18:30:00,20,18.08,17.73,18.43
2024-08-07 19:30:00,5,19.83,19.55,20.11
2024-08-07 19:30:00,10,19.75,19.46,20.04
2024-08-07 19:30:00,15,18.86,18.54,19.18
2024-08-07 19:30:00,20,18.26,17.91,18.61
2024-08-07 20:30:00,5,19.33,19.05,19.61
2024-08-07 20:30:00,10,19.49,19.2,19.78
2024-08-07 20:30:00,15,18.81,18.49,19.13
2024-08-07 20:30:00,20,18.4,18.05,18.75
2024-08-07 21:30:00,5,19.3,19.02,19.58
2024-08-07 21:30:00,10,19.26,18.97,19.55
2024-08-07 21:30:00,15,18.64,18.32,18.96
2024-08-07 21:30:00,20,18.36,18.01,18.71
2024-08-07 22:30:00,5,19.44,19.16,19.72
2024-08-07 22:30:00,10,19.07,18.78,19.36
2024-08-07 22:30:00,15,18.45,18.13,18.77
2024-08-07 22:30:00,20,18.2,17.85,18.55
2024-08-07 23:30:00,5,19.53,19.25,19.81
2024-08-07 23:30:00,10,18.92,18.63,19.21
2024-08-07 23:30:00,15,18.29,17.97,18.61
2024-08-07 23:30:00,20,18.05,17.7,18.4
2024-08-08 00:30:00,5,19.54,19.26,19.82
2024-08-08 00:30:00,10,18.82,18.53,19.11
2024-08-08 00:30:00,15,18.17,17.85,18.49
2024-08-08 00:30:00,20,17.93,17.58,18.28
2024-08-08 01:30:00,5,19.47,19.19,19.75
2024-08-08 01:30:00,10,18.79,18.5,19.08
2024-08-08 01:30:00,15,18.16,17.84,18.48
2024-08-08 01:30:00,20,17.95,17.6,18.3
2024-08-08 02:30:00,5,19.32,19.04,19.6
2024-08-08 02:30:00,10,18.8,18.51,19.09
2024-08-08 02:30:00,15,18.21,17.89,18.53
2024-08-08 02:30:00,20,18.02,17.67,18.37
2024-08-08 03:30:00,5,19.13,18.85,19.41
2024-08-08 03:30:00,10,18.84,18.55,19.13
2024-08-08 03:30:00,15,18.27,17.95,18.59
2024-08-08 03:30:00,20,18.08,17.73,18.43
2024-08-08 04:30:00,5,18.96,18.68,19.24
2024-08-08 04:30:00,10,18.91,18.62,19.2
2024-08-08 04:30:00,15,18.34,18.02,18.66
2024-08-08 04:30:00,20,18.1,17.75,18.45
2024-08-08 05:30:00,5,18.85,18.57,19.13
2024-08-08 05:30:00,10,19.0,18.71,19.29
2024-08-08 05:30:00,15,18.42,18.1,18.74
2024-08-08 05:30:00,20,18.14,17.79,18.49
2024-08-08 06:30:00,5,18.83,18.55,19.11
2024-08-08 06:30:00,10,19.11,18.82,19.4
2024-08-08 06:30:00,15,18.51,18.19,18.83
2024-08-08 06:30:00,20,18.21,17.86,18.56
2024-08-08 07:30:00,5,18.91,18.63,19.19
2024-08-08 07:30:00,10,19.23,18.94,19.52
2024-08-08 07:30:00,15,18.62,18.3,18.94
2024-08-08 07:30:00,20,18.28,17.93,18.63
2024-08-08 08:30:00,5,19.82,19.54,20.1
2024-08-08 08:30:00,10,19.53,19.24,19.82
2024-08-08 08:30:00,15,19.21,18.89,19.53
2024-08-08 08:30:00,20,18.96,18.61,19.31
2024-08-08 09:30:00,5,19.91,19.63,20.19
2024-08-08 09:30:00,10,19.6,19.31,19.89
2024-08-08 09:30:00,15,19.31,18.99,19.63
2024-08-08 09:30:00,20,19.03,18.68,19.38
2024-08-08 10:30:00,5,20.07,19.79,20.35
2024-08-08 10:30:00,10,19.69,19.4,19.98
2024-08-08 10:30:00,15,19.39,19.07,19.71
2024-08-08 10:30:00,20,19.08,18.73,19.43
2024-08-08 11:30:00,5,20.25,19.97,20.53
2024-08-08 11:30:00,10,19.74,19.45,20.03
2024-08-08 11:30:00,15,19.42,19.1,19.74
2024-08-08 11:30:00,20,19.11,18.76,19.46
2024-08-08 12:30:00,5,20.33,20.05,20.61
2024-08-08 12:30:00,10,19.77,19.48,20.06
2024-08-08 12:30:00,15,19.41,19.09,19.73
2024-08-08 12:30:00,20,19.07,18.72,19.42
2024-08-08 13:30:00,5,20.35,20.07,20.63
2024-08-08 13:30:00,10,19.78,19.49,20.07
2024-08-08 13:30:00,15,19.39,19.07,19.71
2024-08-08 13:30:00,20,18.94,18.59,19.29
2024-08-08 14:30:00,5,20.39,20.11,20.67
2024-08-08 14:30:00,10,19.79,19.5,20.08
2024-08-08 14:30:00,15,19.35,19.03,19.67
2024-08-08 14:30:00,20,18.79,18.44,19.14
2024-08-08 15:30:00,5,20.45,20.17,20.73
2024-08-08 15:30:00,10,19.81,19.52,20.1
2024-08-08 15:30:00,15,19.28,18.96,19.6
2024-08-08 15:30:00,20,18.65,18.3,19.0
2024-08-08 16:30:00,5,20.45,20.17,20.73
2024-08-08 16:30:00,10,19.84,19.55,20.13
2024-08-08 16:30:00,15,19.26,18.94,19.58
2024-08-08 16:30:00,20,18.51,18.16,18.86
2024-08-08 17:30:00,5,20.54,20.26,20.82
2024-08-08 17:30:00,10,19.9,19.61,20.19
2024-08-08 17:30:00,15,19.34,19.02,19.66
2024-08-08 17:30:00,20,18.46,18.11,18.81
2024-08-08 18:30:00,5,20.91,20.63,21.19
2024-08-08 18:30:00,10,20.09,19.8,20.38
2024-08-08 18:30:00,15,19.51,19.19,19.83
2024-08-08 18:30:00,20,18.57,18.22,18.92
2024-08-08 19:30:00,5,21.25,20.97,21.53
2024-08-08 19:30:00,10,20.35,20.06,20.64
2024-08-08 19:30:00,15,19.66,19.34,19.98
2024-08-08 19:30:00,20,18.8,18.45,19.15
2024-08-08 20:30:00,5,21.24,20.96,21.52
2024-08-08 20:30:00,10,20.4,20.11,20.69
2024-08-08 20:30:00,15,19.74,19.42,20.06
2024-08-08 20:30:00,20,19.08,18.73,19.43
2024-08-08 21:30:00,5,21.06,20.78,21.34
2024-08-08 21:30:00,10,20.19,19.9,20.48
2024-08-08 21:30:00,15,19.68,19.36,20.0
2024-08-08 21:30:00,20,19.29,18.94,19.64
2024-08-08 22:30:00,5,20.85,20.57,21.13
2024-08-08 22:30:00,10,19.87,19.58,20.16
2024-08-08 22:30:00,15,19.51,19.19,19.83
2024-08-08 22:30:00,20,19.28,18.93,19.63
2024-08-08 23:30:00,5,20.82,20.54,21.1
2024-08-08 23:30:00,10,19.61,19.32,19.9
2024-08-08 23:30:00,15,19.28,18.96,19.6
2024-08-08 23:30:00,20,19.13,18.78,19.48
2024-08-09 00:30:00,5,20.84,20.56,21.12
2024-08-09 00:30:00,10,19.38,19.09,19.67
2024-08-09 00:30:00,15,19.04,18.72,19.36
2024-08-09 00:30:00,20,18.88,18.53,19.23
2024-08-09 01:30:00,5,20.77,20.49,21.05
2024-08-09 01:30:00,10,19.16,18.87,19.45
2024-08-09 01:30:00,15,18.81,18.49,19.13
2024-08-09 01:30:00,20,18.66,18.31,19.01
2024-08-09 02:30:00,5,20.66,20.38,20.94
2024-08-09 02:30:00,10,18.99,18.7,19.28
2024-08-09 02:30:00,15,18.65,18.33,18.97
2024-08-09 02:30:00,20,18.53,18.18,18.88
2024-08-09 03:30:00,5,20.56,20.28,20.84
2024-08-09 03:30:00,10,18.89,18.6,19.18
2024-08-09 03:30:00,15,18.6,18.28,18.92
2024-08-09 03:30:00,20,18.51,18.16,18.86
2024-08-09 04:30:00,5,20.5,20.22,20.78
2024-08-09 04:30:00,10,18.9,18.61,19.19
2024-08-09 04:30:00,15,18.65,18.33,18.97
2024-08-09 04:30:00,20,18.58,18.23,18.93
2024-08-09 05:30:00,5,20.45,20.17,20.73
2024-08-09 05:30:00,10,18.99,18.7,19.28
2024-08-09 05:30:00,15,18.77,18.45,19.09
2024-08-09 05:30:00,20,18.68,18.33,19.03
2024-08-09 06:30:00,5,20.44,20.16,20.72
2024-08-09 06:30:00,10,19.16,18.87,19.45
2024-08-09 06:30:00,15,18.91,18.59,19.23
2024-08-09 06:30:00,20,18.74,18.39,19.09
2024-08-09 07:30:00,5,20.49,20.21,20.77
2024-08-09 07:30:00,10,19.41,19.12,19.7
2024-08-09 07:30:00,15,19.05,18.73,19.37
2024-08-09 07:30:00,20,18.83,18.48,19.18
2024-08-09 08:30:00,5,20.61,20.33,20.89
2024-08-09 08:30:00,10,19.81,19.52,20.1
2024-08-09 08:30:00,15,19.2,18.88,19.52
2024-08-09 08:30:00,20,18.92,18.57,19.27
2024-08-09 09:30:00,5,20.81,20.53,21.09
2024-08-09 09:30:00,10,20.16,19.87,20.45
2024-08-09 09:30:00,15,19.38,19.06,19.7
2024-08-09 09:30:00,20,19.02,18.67,19.37
2024-08-09 10:30:00,5,21.05,20.77,21.33
2024-08-09 10:30:00,10,20.38,20.09,20.67
2024-08-09 10:30:00,15,19.63,19.31,19.95
2024-08-09 10:30:00,20,19.11,18.76,19.46
2024-08-09 11:30:00,5,21.32,21.04,21.6
2024-08-09 11:30:00,10,20.5,20.21,20.79
2024-08-09 11:30:00,15,19.8,19.48,20.12
2024-08-09 11:30:00,20,19.2,18.85,19.55
2024-08-09 12:30:00,5,21.5,21.22,21.78
2024-08-09 12:30:00,10,20.52,20.23,20.81
2024-08-09 12:30:00,15,19.82,19.5,20.14
2024-08-09 12:30:00,20,19.23,18.88,19.58
2024-08-09 13:30:00,5,21.57,21.29,21.85
2024-08-09 13:30:00,10,20.46,20.17,20.75
2024-08-09 13:30:00,15,19.73,19.41,20.05
2024-08-09 13:30:00,20,19.19,18.84,19.54
2024-08-09 14:30:00,5,21.53,21.25,21.81
2024-08-09 14:30:00,10,20.41,20.12,20.7
2024-08-09 14:30:00,15,19.65,19.33,19.97
2024-08-09 14:30:00,20,19.15,18.8,19.5
2024-08-09 15:30:00,5,21.46,21.18,21.74
2024-08-09 15:30:00,10,20.45,20.16,20.74
2024-08-09 15:30:00,15,19.68,19.36,20.0
2024-08-09 15:30:00,20,19.15,18.8,19.5
2024-08-09 16:30:00,5,21.39,21.11,21.67
2024-08-09 16:30:00,10,20.63,20.34,20.92
2024-08-09 16:30:00,15,19.81,19.49,20.13
2024-08-09 16:30:00,20,19.2,18.85,19.55
2024-08-09 17:30:00,5,21.32,21.04,21.6
2024-08-09 17:30:00,10,20.93,20.64,21.22
2024-08-09 17:30:00,15,20.04,19.72,20.36
2024-08-09 17:30:00,20,19.33,18.98,19.68
2024-08-09 18:30:00,5,21.27,20.99,21.55
2024-08-09 18:30:00,10,21.06,20.77,21.35
2024-08-09 18:30:00,15,20.33,20.01,20.65
2024-08-09 18:30:00,20,19.51,19.16,19.86
2024-08-09 19:30:00,5,21.24,20.96,21.52
2024-08-09 19:30:00,10,20.93,20.64,21.22
2024-08-09 19:30:00,15,20.53,20.21,20.85
2024-08-09 19:30:00,20,19.75,19.4,20.1
2024-08-09 20:30:00,5,21.22,20.94,21.5
2024-08-09 20:30:00,10,20.82,20.53,21.11
2024-08-09 20:30:00,15,20.47,20.15,20.79
2024-08-09 20:30:00,20,20.02,19.67,20.37
2024-08-09 21:30:00,5,21.19,20.91,21.47
2024-08-09 21:30:00,10,20.72,20.43,21.01
2024-08-09 21:30:00,15,20.39,20.07,20.71
2024-08-09 21:30:00,20,20.14,19.79,20.49
2024-08-09 22:30:00,5,21.15,20.87,21.43
2024-08-09 22:30:00,10,20.58,20.29,20.87
2024-08-09 22:30:00,15,20.27,19.95,20.59
2024-08-09 22:30:00,20,20.07,19.72,20.42
2024-08-09 23:30:00,5,21.14,20.86,21.42
2024-08-09 23:30:00,10,20.43,20.14,20.72
2024-08-09 23:30:00,15,20.11,19.79,20.43
2024-08-09 23:30:00,20,19.92,19.57,20.27
2024-08-10 00:30:00,5,21.14,20.86,21.42
2024-08-10 00:30:00,10,20.27,19.98,20.56
2024-08-10 00:30:00,15,19.94,19.62,20.26
2024-08-10 00:30:00,20,19.72,19.37,20.07
2024-08-10 01:30:00,5,21.03,20.75,21.31
2024-08-10 01:30:00,10,20.14,19.85,20.43
2024-08-10 01:30:00,15,19.79,19.47,20.11
2024-08-10 01:30:00,20,19.52,19.17,19.87
2024-08-10 02:30:00,5,20.91,20.63,21.19
2024-08-10 02:30:00,10,20.06,19.77,20.35
2024-08-10 02:30:00,15,19.67,19.35,19.99
2024-08-10 02:30:00,20,19.39,19.04,19.74
2024-08-10 03:30:00,5,20.83,20.55,21.11
2024-08-10 03:30:00,10,20.09,19.8,20.38
2024-08-10 03:30:00,15,19.64,19.32,19.96
2024-08-10 03:30:00,20,19.33,18.98,19.68
2024-08-10 04:30:00,5,20.72,20.44,21.0
2024-08-10 04:30:00,10,20.26,19.97,20.55
2024-08-10 04:30:00,15,19.67,19.35,19.99
2024-08-10 04:30:00,20,19.37,19.02,19.72
2024-08-10 05:30:00,5,20.59,20.31,20.87
2024-08-10 05:30:00,10,20.46,20.17,20.75
2024-08-10 05:30:00,15,19.78,19.46,20.1
2024-08-10 05:30:00,20,19.48,19.13,19.83
2024-08-10 06:30:00,5,20.49,20.21,20.77
2024-08-10 06:30:00,10,20.49,20.2,20.78
2024-08-10 06:30:00,15,19.97,19.65,20.29
2024-08-10 06:30:00,20,19.62,19.27,19.97
2024-08-10 07:30:00,5,20.46,20.18,20.74
2024-08-10 07:30:00,10,20.47,20.18,20.76
2024-08-10 07:30:00,15,20.13,19.81,20.45
2024-08-10 07:30:00,20,19.77,19.42,20.12
2024-08-10 08:30:00,5,20.49,20.21,20.77
2024-08-10 08:30:00,10,20.5,20.21,20.79
2024-08-10 08:30:00,15,20.22,19.9,20.54
2024-08-10 08:30:00,20,19.91,19.56,20.26
2024-08-10 09:30:00,5,20.54,20.26,20.82
2024-08-10 09:30:00,10,20.54,20.25,20.83
2024-08-10 09:30:00,15,20.27,19.95,20.59
2024-08-10 09:30:00,20,20.03,19.68,20.38
2024-08-10 10:30:00,5,20.59,20.31,20.87
2024-08-10 10:30:00,10,20.55,20.26,20.84
2024-08-10 10:30:00,15,20.24,19.92,20.56
2024-08-10 10:30:00,20,20.06,19.71,20.41
2024-08-10 11:30:00,5,20.62,20.34,20.9
2024-08-10 11:30:00,10,20.55,20.26,20.84
2024-08-10 11:30:00,15,20.11,19.79,20.43
2024-08-10 11:30:00,20,19.9,19.55,20.25
2024-08-10 12:30:00,5,20.64,20.36,20.92
2024-08-10 12:30:00,10,20.52,20.23,20.81
2024-08-10 12:30:00,15,19.89,19.57,20.21
2024-08-10 12:30:00,20,19.54,19.19,19.89
2024-08-10 13:30:00,5,20.65,20.37,20.93
2024-08-10 13:30:00,10,20.5,20.21,20.79
2024-08-10 13:30:00,15,19.62,19.3,19.94
2024-08-10 13:30:00,20,19.08,18.73,19.43
2024-08-10 14:30:00,5,20.64,20.36,20.92
2024-08-10 14:30:00,10,20.5,20.21,20.79
2024-08-10 14:30:00,15,19.35,19.03,19.67
2024-08-10 14:30:00,20,18.64,18.29,18.99
2024-08-10 15:30:00,5,20.61,20.33,20.89
2024-08-10 15:30:00,10,20.53,20.24,20.82
2024-08-10 15:30:00,15,19.15,18.83,19.47
2024-08-10 15:30:00,20,18.27,17.92,18.62
2024-08-10 16:30:00,5,20.55,20.27,20.83
2024-08-10 16:30:00,10,20.57,20.28,20.86
2024-08-10 16:30:00,15,19.02,18.7,19.34
2024-08-10 16:30:00,20,18.01,17.66,18.36
2024-08-10 17:30:00,5,20.49,20.21,20.77
2024-08-10 17:30:00,10,20.52,20.23,20.81
2024-08-10 17:30:00,15,18.97,18.65,19.29
2024-08-10 17:30:00,20,17.85,17.5,18.2
2024-08-10 18:30:00,5,20.41,20.13,20.69
2024-08-10 18:30:00,10,20.44,20.15,20.73
2024-08-10 18:30:00,15,19.0,18.68,19.32
2024-08-10 18:30:00,20,17.77,17.42,18.12
2024-08-10 19:30:00,5,20.35,20.07,20.63
2024-08-10 19:30:00,10,20.38,20.09,20.67
2024-08-10 19:30:00,15,19.1,18.78,19.42
2024-08-10 19:30:00,20,17.79,17.44,18.14
2024-08-10 20:30:00,5,20.3,20.02,20.58
2024-08-10 20:30:00,10,20.33,20.04,20.62
2024-08-10 20:30:00,15,19.2,18.88,19.52
2024-08-10 20:30:00,20,17.84,17.49,18.19
2024-08-10 21:30:00,5,20.26,19.98,20.54
2024-08-10 21:30:00,10,20.29,20.0,20.58
2024-08-10 21:30:00,15,19.29,18.97,19.61
2024-08-10 21:30:00,20,17.88,17.53,18.23
2024-08-10 22:30:00,5,20.23,19.95,20.51
2024-08-10 22:30:00,10,20.26,19.97,20.55
2024-08-10 22:30:00,15,19.37,19.05,19.69
2024-08-10 22:30:00,20,17.9,17.55,18.25
2024-08-10 23:30:00,5,20.19,19.91,20.47
2024-08-10 23:30:00,10,20.22,19.93,20.51
2024-08-10 23:30:00,15,19.42,19.1,19.74
2024-08-10 23:30:00,20,17.91,17.56,18.26
2024-08-11 00:30:00,5,20.16,19.88,20.44
2024-08-11 00:30:00,10,20.2,19.91,20.49
2024-08-11 00:30:00,15,19.41,19.09,19.73
2024-08-11 00:30:00,20,17.8,17.45,18.15
2024-08-11 01:30:00,5,20.14,19.86,20.42
2024-08-11 01:30:00,10,20.17,19.88,20.46
2024-08-11 01:30:00,15,19.34,19.02,19.66
2024-08-11 01:30:00,20,17.57,17.22,17.92
2024-08-11 02:30:00,5,20.11,19.83,20.39
2024-08-11 02:30:00,10,20.14,19.85,20.43
2024-08-11 02:30:00,15,19.09,18.77,19.41
2024-08-11 02:30:00,20,17.24,16.89,17.59
2024-08-11 03:30:00,5,20.08,19.8,20.36
2024-08-11 03:30:00,10,20.11,19.82,20.4
2024-08-11 03:30:00,15,18.81,18.49,19.13
2024-08-11 03:30:00,20,16.92,16.57,17.27
2024-08-11 04:30:00,5,20.05,19.77,20.33
2024-08-11 04:30:00,10,20.08,19.79,20.37
2024-08-11 04:30:00,15,18.57,18.25,18.89
2024-08-11 04:30:00,20,16.67,16.32,17.02
2024-08-11 05:30:00,5,20.01,19.73,20.29
2024-08-11 05:30:00,10,20.04,19.75,20.33
2024-08-11 05:30:00,15,18.48,18.16,18.8
2024-08-11 05:30:00,20,16.5,16.15,16.85
2024-08-11 06:30:00,5,19.97,19.69,20.25
2024-08-11 06:30:00,10,20.0,19.71,20.29
2024-08-11 06:30:00,15,18.55,18.23,18.87
2024-08-11 06:30:00,20,16.42,16.07,16.77
2024-08-11 07:30:00,5,19.94,19.66,20.22
2024-08-11 07:30:00,10,19.97,19.68,20.26
2024-08-11 07:30:00,15,18.71,18.39,19.03
2024-08-11 07:30:00,20,16.41,16.06,16.76
2024-08-11 08:30:00,5,19.93,19.65,20.21
2024-08-11 08:30:00,10,19.96,19.67,20.25
2024-08-11 08:30:00,15,18.9,18.58,19.22
2024-08-11 08:30:00,20,16.45,16.1,16.8
2024-08-11 09:30:00,5,19.93,19.65,20.21
2024-08-11 09:30:00,10,19.96,19.67,20.25
2024-08-11 09:30:00,15,19.08,18.76,19.4
2024-08-11 09:30:00,20,16.51,16.16,16.86
2024-08-11 10:30:00,5,19.92,19.63,20.21
2024-08-11 10:30:00,10,19.95,19.65,20.25
2024-08-11 10:30:00,15,19.16,18.83,19.49
2024-08-11 10:30:00,20,16.55,16.19,16.91
2024-08-11 11:30:00,5,19.92,19.63,20.21
2024-08-11 11:30:00,10,19.94,19.64,20.24
2024-08-11 11:30:00,15,19.16,18.83,19.49
2024-08-11 11:30:00,20,16.55,16.18,16.92
2024-08-11 12:30:00,5,19.92,19.62,20.22
2024-08-11 12:30:00,10,19.95,19.64,20.26
2024-08-11 12:30:00,15,19.02,18.68,19.36
2024-08-11 12:30:00,20,16.49,16.12,16.86
2024-08-11 13:30:00,5,19.91,19.61,20.21
2024-08-11 13:30:00,10,19.94,19.63,20.25
2024-08-11 13:30:00,15,18.83,18.49,19.17
2024-08-11 13:30:00,20,16.4,16.02,16.78
2024-08-11 14:30:00,5,19.9,19.59,20.21
2024-08-11 14:30:00,10,19.93,19.61,20.25
2024-08-11 14:30:00,15,18.7,18.35,19.05
2024-08-11 14:30:00,20,16.33,15.95,16.71
2024-08-11 15:30:00,5,19.88,19.57,20.19
2024-08-11 15:30:00,10,19.91,19.59,20.23
2024-08-11 15:30:00,15,18.68,18.32,19.04
2024-08-11 15:30:00,20,16.29,15.9,16.68
2024-08-11 16:30:00,5,19.86,19.54,20.18
2024-08-11 16:30:00,10,19.89,19.56,20.22
2024-08-11 16:30:00,15,18.71,18.35,19.07
2024-08-11 16:30:00,20,16.29,15.89,16.69
2024-08-11 17:30:00,5,19.85,19.53,20.17
2024-08-11 17:30:00,10,19.87,19.54,20.2
2024-08-11 17:30:00,15,18.78,18.41,19.15
2024-08-11 17:30:00,20,16.31,15.91,16.71
2024-08-11 18:30:00,5,19.82,19.49,20.15
2024-08-11 18:30:00,10,19.85,19.51,20.19
2024-08-11 18:30:00,15,18.82,18.45,19.19
2024-08-11 18:30:00,20,16.32,15.91,16.73
2024-08-11 19:30:00,5,19.81,19.48,20.14
2024-08-11 19:30:00,10,19.84,19.49,20.19
2024-08-11 19:30:00,15,18.8,18.42,19.18
2024-08-11 19:30:00,20,16.31,15.89,16.73
2024-08-11 20:30:00,5,19.81,19.47,20.15
2024-08-11 20:30:00,10,19.84,19.49,20.19
2024-08-11 20:30:00,15,18.58,18.19,18.97
2024-08-11 20:30:00,20,16.31,15.89,16.73
2024-08-11 21:30:00,5,19.82,19.48,20.16
2024-08-11 21:30:00,10,19.85,19.49,20.21
2024-08-11 21:30:00,15,18.32,17.93,18.71
2024-08-11 21:30:00,20,16.29,15.86,16.72
2024-08-11 22:30:00,5,19.83,19.48,20.18
2024-08-11 22:30:00,10,19.85,19.49,20.21
2024-08-11 22:30:00,15,18.09,17.69,18.49
2024-08-11 22:30:00,20,16.29,15.85,16.73
2024-08-11 23:30:00,5,19.85,19.49,20.21
2024-08-11 23:30:00,10,19.86,19.49,20.23
2024-08-11 23:30:00,15,17.93,17.53,18.33
2024-08-11 23:30:00,20,16.29,15.85,16.73
2024-08-12 00:30:00,5,19.86,19.5,20.22
2024-08-12 00:30:00,10,19.87,19.5,20.24
2024-08-12 00:30:00,15,17.76,17.35,18.17
2024-08-12 00:30:00,20,16.26,15.81,16.71
2024-08-12 01:30:00,5,19.85,19.48,20.22
2024-08-12 01:30:00,10,19.85,19.47,20.23
2024-08-12 01:30:00,15,17.56,17.15,17.97
2024-08-12 01:30:00,20,16.19,15.73,16.65
2024-08-12 02:30:00,5,19.83,19.46,20.2
2024-08-12 02:30:00,10,19.82,19.44,20.2
2024-08-12 02:30:00,15,17.33,16.91,17.75
2024-08-12 02:30:00,20,16.05,15.59,16.51
2024-08-12 03:30:00,5,19.79,19.41,20.17
2024-08-12 03:30:00,10,19.71,19.32,20.1
2024-08-12 03:30:00,15,17.06,16.63,17.49
2024-08-12 03:30:00,20,15.84,15.37,16.31
2024-08-12 04:30:00,5,19.73,19.35,20.11
2024-08-12 04:30:00,10,19.24,18.85,19.63
2024-08-12 04:30:00,15,16.69,16.26,17.12
2024-08-12 04:30:00,20,15.59,15.12,16.06
2024-08-12 05:30:00,5,19.6,19.21,19.99
2024-08-12 05:30:00,10,18.64,18.24,19.04
2024-08-12 05:30:00,15,16.48,16.04,16.92
2024-08-12 05:30:00,20,15.38,14.9,15.86
2024-08-12 06:30:00,5,19.46,19.07,19.85
2024-08-12 06:30:00,10,18.46,18.06,18.86
2024-08-12 06:30:00,15,16.52,16.08,16.96
2024-08-12 06:30:00,20,15.27,14.78,15.76
2024-08-12 07:30:00,5,19.4,19.0,19.8
2024-08-12 07:30:00,10,18.65,18.24,19.06
2024-08-12 07:30:00,15,16.68,16.23,17.13
2024-08-12 07:30:00,20,15.24,14.75,15.73
2024-08-12 08:30:00,5,19.41,19.01,19.81
2024-08-12 08:30:00,10,18.82,18.41,19.23
2024-08-12 08:30:00,15,16.82,16.36,17.28
2024-08-12 08:30:00,20,15.24,14.74,15.74
2024-08-12 09:30:00,5,19.46,19.05,19.87
2024-08-12 09:30:00,10,18.85,18.43,19.27
2024-08-12 09:30:00,15,16.76,16.3,17.22
2024-08-12 09:30:00,20,15.28,14.77,15.79
2024-08-12 10:30:00,5,19.5,19.09,19.91
2024-08-12 10:30:00,10,18.59,18.16,19.02
2024-08-12 10:30:00,15,16.4,15.93,16.87
2024-08-12 10:30:00,20,15.24,14.73,15.75
2024-08-12 11:30:00,5,19.51,19.09,19.93
2024-08-12 11:30:00,10,18.03,17.6,18.46
2024-08-12 11:30:00,15,15.95,15.48,16.42
2024-08-12 11:30:00,20,15.12,14.6,15.64
2024-08-12 12:30:00,5,19.48,19.06,19.9
2024-08-12 12:30:00,10,17.56,17.12,18.0
2024-08-12 12:30:00,15,15.71,15.23,16.19
2024-08-12 12:30:00,20,14.97,14.44,15.5
2024-08-12 13:30:00,5,19.43,19.0,19.86
2024-08-12 13:30:00,10,17.45,17.01,17.89
2024-08-12 13:30:00,15,15.72,15.24,16.2
2024-08-12 13:30:00,20,14.88,14.35,15.41
2024-08-12 14:30:00,5,19.29,18.86,19.72
2024-08-12 14:30:00,10,17.68,17.23,18.13
2024-08-12 14:30:00,15,15.91,15.42,16.4
2024-08-12 14:30:00,20,14.86,14.32,15.4
2024-08-12 15:30:00,5,19.17,18.73,19.61
2024-08-12 15:30:00,10,18.03,17.58,18.48
2024-08-12 15:30:00,15,16.19,15.69,16.69
2024-08-12 15:30:00,20,14.92,14.38,15.46
2024-08-12 16:30:00,5,19.17,18.73,19.61
2024-08-12 16:30:00,10,18.35,17.89,18.81
2024-08-12 16:30:00,15,16.48,15.98,16.98
2024-08-12 16:30:00,20,15.09,14.54,15.64
2024-08-12 17:30:00,5,19.2,18.75,19.65
2024-08-12 17:30:00,10,18.58,18.12,19.04
2024-08-12 17:30:00,15,16.74,16.23,17.25
2024-08-12 17:30:00,20,15.3,14.74,15.86
2024-08-12 18:30:00,5,19.25,18.8,19.7
2024-08-12 18:30:00,10,18.71,18.24,19.18
2024-08-12 18:30:00,15,16.94,16.43,17.45
2024-08-12 18:30:00,20,15.5,14.94,16.06
2024-08-12 19:30:00,5,19.28,18.82,19.74
2024-08-12 19:30:00,10,18.77,18.3,19.24
2024-08-12 19:30:00,15,17.08,16.56,17.6
2024-08-12 19:30:00,20,15.68,15.11,16.25
2024-08-12 20:30:00,5,19.3,18.84,19.76
2024-08-12 20:30:00,10,18.74,18.26,19.22
2024-08-12 20:30:00,15,17.14,16.61,17.67
2024-08-12 20:30:00,20,15.82,15.24,16.4
2024-08-12 21:30:00,5,19.33,18.86,19.8
2024-08-12 21:30:00,10,18.7,18.22,19.18
2024-08-12 21:30:00,15,17.16,16.63,17.69
2024-08-12 21:30:00,20,15.88,15.3,16.46
2024-08-12 22:30:00,5,19.33,18.86,19.8
2024-08-12 22:30:00,10,18.69,18.2,19.18
2024-08-12 22:30:00,15,17.16,16.62,17.7
2024-08-12 22:30:00,20,15.89,15.3,16.48
2024-08-12 23:30:00,5,19.32,18.84,19.8
2024-08-12 23:30:00,10,18.68,18.19,19.17
2024-08-12 23:30:00,15,17.08,16.54,17.62
2024-08-12 23:30:00,20,15.9,15.3,16.5
2024-08-13 00:30:00,5,19.31,18.83,19.79
2024-08-13 00:30:00,10,18.66,18.16,19.16
2024-08-13 00:30:00,15,16.95,16.4,17.5
2024-08-13 00:30:00,20,15.88,15.28,16.48
2024-08-13 01:30:00,5,19.3,18.81,19.79
2024-08-13 01:30:00,10,18.67,18.17,19.17
2024-08-13 01:30:00,15,16.82,16.27,17.37
2024-08-13 01:30:00,20,15.85,15.24,16.46
2024-08-13 02:30:00,5,19.28,18.79,19.77
2024-08-13 02:30:00,10,18.73,18.22,19.24
2024-08-13 02:30:00,15,16.65,16.09,17.21
