Date,Depth,Temp,Salinity
2024/5/14 12:00,50,3.63,
2024/5/14 13:00,10,9.24,32.51
2024/5/14 13:00,30,5.4,32.89
2024/5/14 13:00,50,3.72,
2024/5/14 14:00,10,9.19,32.51
2024/5/14 14:00,30,5.35,32.88
2024/5/14 14:00,50,3.72,
2024/5/14 15:00,10,9.22,32.5
2024/5/14 15:00,30,5.36,32.89
2024/5/14 15:00,50,3.71,
2024/5/14 16:00,10,9.05,32.51
2024/5/14 16:00,30,5.24,32.9
2024/5/14 16:00,50,3.71,
2024/5/14 17:00,10,9.1,32.5
2024/5/14 17:00,30,5.39,32.88
2024/5/14 17:00,50,3.71,
2024/5/14 18:00,10,9.22,32.5
2024/5/14 18:00,30,5.51,32.83
2024/5/14 18:00,50,3.71,
2024/5/14 19:00,10,9.25,32.5
2024/5/14 19:00,30,5.38,32.9
2024/5/14 19:00,50,3.72,
2024/5/14 20:00,10,9.24,32.5
2024/5/14 20:00,30,5.14,32.87
2024/5/14 20:00,50,3.75,
2024/5/14 21:00,10,9.23,32.49
2024/5/14 21:00,30,5.24,32.87
2024/5/14 21:00,50,3.75,
2024/5/14 22:00,10,9.15,32.5
2024/5/14 22:00,30,5.33,32.87
2024/5/14 22:00,50,3.75,
2024/5/14 23:00,10,9.01,32.51
2024/5/14 23:00,30,5.05,32.94
2024/5/14 23:00,50,3.77,
2024/5/15 0:00,10,9.13,32.51
2024/5/15 0:00,30,5.07,32.92
2024/5/15 0:00,50,3.77,
2024/5/15 1:00,10,9.22,32.5
2024/5/15 1:00,30,5.12,32.98
2024/5/15 1:00,50,3.77,
2024/5/15 2:00,10,9.24,32.5
2024/5/15 2:00,30,5.04,32.9
2024/5/15 2:00,50,3.77,
2024/5/15 3:00,10,9.29,32.5
2024/5/15 3:00,30,5.04,32.96
2024/5/15 3:00,50,3.77,
2024/5/15 4:00,10,9.24,32.5
2024/5/15 4:00,30,4.93,33.0
2024/5/15 4:00,50,3.77,
2024/5/15 5:00,10,9.24,32.5
2024/5/15 5:00,30,4.94,32.95
2024/5/15 5:00,50,3.76,
2024/5/15 6:00,10,9.28,32.5
2024/5/15 6:00,30,5.06,32.96
2024/5/15 6:00,50,3.78,
2024/5/15 7:00,10,9.31,32.5
2024/5/15 7:00,30,5.17,32.95
2024/5/15 7:00,50,3.79,
2024/5/15 8:00,10,9.13,32.5
2024/5/15 8:00,30,5.14,32.95
2024/5/15 8:00,50,3.78,
2024/5/15 9:00,10,9.28,32.5
2024/5/15 9:00,30,5.19,32.94
2024/5/15 9:00,50,3.81,
2024/5/15 10:00,10,9.17,32.5
2024/5/15 10:00,30,5.11,32.9
2024/5/15 10:00,50,3.8,
2024/5/15 11:00,10,9.07,32.52
2024/5/15 11:00,30,5.12,32.9
2024/5/15 11:00,50,3.81,
2024/5/15 12:00,10,9.16,32.51
2024/5/15 12:00,30,5.18,32.9
2024/5/15 12:00,50,3.82,
2024/5/15 13:00,10,9.19,32.5
2024/5/15 13:00,30,4.85,32.94
2024/5/15 13:00,50,3.78,
2024/5/15 14:00,10,9.23,32.5
2024/5/15 14:00,30,4.89,32.98
2024/5/15 14:00,50,3.79,
2024/5/15 15:00,10,9.49,32.48
2024/5/15 15:00,30,4.83,32.93
2024/5/15 15:00,50,3.79,
2024/5/15 16:00,10,9.76,32.44
2024/5/15 16:00,30,5.48,32.87
2024/5/15 16:00,50,3.78,
2024/5/15 17:00,10,9.75,32.45
2024/5/15 17:00,30,5.18,32.91
2024/5/15 17:00,50,3.83,
2024/5/15 18:00,10,9.72,32.45
2024/5/15 18:00,30,5.26,32.9
2024/5/15 18:00,50,3.83,
2024/5/15 19:00,10,9.76,32.44
2024/5/15 19:00,30,5.18,32.92
2024/5/15 19:00,50,3.82,
2024/5/15 20:00,10,9.35,32.5
2024/5/15 20:00,30,5.38,32.89
2024/5/15 20:00,50,3.83,
2024/5/15 21:00,10,9.45,32.5
2024/5/15 21:00,30,5.33,32.9
2024/5/15 21:00,50,3.83,
2024/5/15 22:00,10,9.55,32.49
2024/5/15 22:00,30,5.38,32.89
2024/5/15 22:00,50,3.83,
2024/5/15 23:00,10,9.45,32.5
2024/5/15 23:00,30,5.5,32.9
2024/5/15 23:00,50,3.82,
2024/5/16 0:00,10,9.51,32.48
2024/5/16 0:00,30,5.54,32.88
2024/5/16 0:00,50,3.82,
2024/5/16 1:00,10,9.49,32.49
2024/5/16 1:00,30,5.43,32.89
2024/5/16 1:00,50,3.82,
2024/5/16 2:00,10,9.35,32.51
2024/5/16 2:00,30,5.39,32.89
2024/5/16 2:00,50,3.82,
2024/5/16 3:00,10,9.36,32.5
2024/5/16 3:00,30,5.23,32.93
2024/5/16 3:00,50,3.83,
2024/5/16 4:00,10,9.39,32.5
2024/5/16 4:00,30,5.27,32.94
2024/5/16 4:00,50,3.83,
2024/5/16 5:00,10,9.48,32.49
2024/5/16 5:00,30,5.26,32.89
2024/5/16 5:00,50,3.9,
2024/5/16 6:00,10,9.52,32.49
2024/5/16 6:00,30,5.38,32.85
2024/5/16 6:00,50,3.99,
2024/5/16 7:00,10,9.56,32.49
2024/5/16 7:00,30,5.72,32.87
2024/5/16 7:00,50,3.93,
2024/5/16 8:00,10,9.68,32.47
2024/5/16 8:00,30,5.74,32.88
2024/5/16 8:00,50,4.02,
2024/5/16 9:00,10,9.58,32.48
2024/5/16 9:00,30,5.95,32.78
2024/5/16 9:00,50,4.01,
2024/5/16 10:00,10,10.01,32.41
2024/5/16 10:00,30,5.72,32.88
2024/5/16 10:00,50,4.05,
2024/5/16 11:00,10,10.13,32.41
2024/5/16 11:00,30,5.61,32.88
2024/5/16 11:00,50,4.13,
2024/5/16 12:00,10,10.05,32.42
2024/5/16 12:00,30,5.55,32.87
2024/5/16 12:00,50,4.13,
2024/5/16 13:00,10,10.58,32.34
2024/5/16 13:00,30,5.57,32.87
2024/5/16 13:00,50,4.12,
2024/5/16 14:00,10,10.52,32.35
2024/5/16 14:00,30,5.69,32.82
2024/5/16 14:00,50,3.97,
2024/5/16 15:00,10,10.53,32.36
2024/5/16 15:00,30,5.82,32.81
2024/5/16 15:00,50,3.98,
2024/5/16 16:00,10,10.23,32.41
2024/5/16 16:00,30,6.06,32.78
2024/5/16 16:00,50,4.06,
2024/5/16 17:00,10,10.49,32.37
2024/5/16 17:00,30,6.28,32.73
2024/5/16 17:00,50,4.06,
2024/5/16 18:00,10,10.57,32.36
2024/5/16 18:00,30,6.02,32.75
2024/5/16 18:00,50,4.05,
2024/5/16 19:00,10,10.78,32.32
2024/5/16 19:00,30,6.51,32.72
2024/5/16 19:00,50,4.04,
2024/5/16 20:00,10,10.95,32.31
2024/5/16 20:00,30,6.54,32.71
2024/5/16 20:00,50,3.98,
2024/5/16 21:00,10,10.91,32.3
2024/5/16 21:00,30,6.61,32.7
2024/5/16 21:00,50,4.2,
2024/5/16 22:00,10,10.89,32.3
2024/5/16 22:00,30,6.41,32.73
2024/5/16 22:00,50,4.22,
2024/5/16 23:00,10,10.88,32.3
2024/5/16 23:00,30,6.52,32.69
2024/5/16 23:00,50,4.19,
2024/5/17 0:00,10,10.9,32.3
2024/5/17 0:00,30,6.1,32.76
2024/5/17 0:00,50,4.14,
2024/5/17 1:00,10,10.91,32.3
2024/5/17 1:00,30,5.37,32.84
2024/5/17 1:00,50,4.13,
2024/5/17 2:00,10,10.92,32.3
2024/5/17 2:00,30,5.36,32.85
2024/5/17 2:00,50,4.11,
2024/5/17 3:00,10,10.87,32.3
2024/5/17 3:00,30,5.56,32.83
2024/5/17 3:00,50,4.03,
2024/5/17 4:00,10,10.65,32.36
2024/5/17 4:00,30,5.71,32.79
2024/5/17 4:00,50,4.0,
2024/5/17 5:00,10,10.5,32.4
2024/5/17 5:00,30,6.23,32.73
2024/5/17 5:00,50,3.98,
2024/5/17 6:00,10,10.4,32.41
2024/5/17 6:00,30,6.36,32.72
2024/5/17 6:00,50,3.98,
2024/5/17 7:00,10,10.48,32.4
2024/5/17 7:00,30,6.01,32.76
2024/5/17 7:00,50,3.98,
2024/5/17 8:00,10,10.66,32.37
2024/5/17 8:00,30,5.79,32.79
2024/5/17 8:00,50,4.02,
2024/5/17 9:00,10,10.82,32.33
2024/5/17 9:00,30,6.67,32.74
2024/5/17 9:00,50,4.06,
2024/5/17 10:00,10,10.84,32.32
2024/5/17 10:00,30,5.94,32.78
2024/5/17 10:00,50,4.06,
2024/5/17 11:00,10,10.7,32.33
2024/5/17 11:00,30,7.27,32.66
2024/5/17 11:00,50,4.13,
2024/5/17 12:00,10,10.67,32.34
2024/5/17 12:00,30,7.25,32.65
2024/5/17 12:00,50,4.11,
2024/5/17 13:00,10,10.74,32.36
2024/5/17 13:00,30,7.92,32.63
2024/5/17 13:00,50,4.2,
2024/5/17 14:00,10,10.72,32.37
2024/5/17 14:00,30,8.14,32.61
2024/5/17 14:00,50,4.16,
2024/5/17 15:00,10,10.73,32.36
2024/5/17 15:00,30,7.95,32.63
2024/5/17 15:00,50,4.03,
2024/5/17 16:00,10,10.8,32.34
2024/5/17 16:00,30,6.62,32.7
2024/5/17 16:00,50,3.99,
2024/5/17 17:00,10,10.88,32.34
2024/5/17 17:00,30,6.19,32.73
2024/5/17 17:00,50,3.97,
2024/5/17 18:00,10,10.86,32.35
2024/5/17 18:00,30,6.46,32.69
2024/5/17 18:00,50,3.96,
2024/5/17 19:00,10,10.89,32.34
2024/5/17 19:00,30,6.08,32.72
2024/5/17 19:00,50,4.16,
2024/5/17 20:00,10,10.65,32.39
2024/5/17 20:00,30,6.1,32.72
2024/5/17 20:00,50,4.05,
2024/5/17 21:00,10,10.52,32.42
2024/5/17 21:00,30,6.02,32.76
2024/5/17 21:00,50,4.12,
2024/5/17 22:00,10,10.44,32.43
2024/5/17 22:00,30,6.13,32.73
2024/5/17 22:00,50,4.01,
2024/5/17 23:00,10,10.49,32.42
2024/5/17 23:00,30,6.52,32.71
2024/5/17 23:00,50,3.86,
2024/5/18 0:00,10,10.58,32.4
2024/5/18 0:00,30,5.78,32.79
2024/5/18 0:00,50,3.88,
2024/5/18 1:00,10,10.78,32.39
2024/5/18 1:00,30,5.62,32.86
2024/5/18 1:00,50,4.04,
2024/5/18 2:00,10,10.89,32.37
2024/5/18 2:00,30,5.64,32.82
2024/5/18 2:00,50,4.27,
2024/5/18 3:00,10,11.03,32.31
2024/5/18 3:00,30,5.94,32.76
2024/5/18 3:00,50,4.2,
2024/5/18 4:00,10,11.04,32.29
2024/5/18 4:00,30,6.41,32.72
2024/5/18 4:00,50,4.22,
2024/5/18 5:00,10,11.02,32.29
2024/5/18 5:00,30,6.49,32.71
2024/5/18 5:00,50,4.22,
2024/5/18 6:00,10,11.0,32.29
2024/5/18 6:00,30,6.35,32.72
2024/5/18 6:00,50,3.96,
2024/5/18 7:00,10,11.0,32.29
2024/5/18 7:00,30,6.24,32.73
2024/5/18 7:00,50,3.94,
2024/5/18 8:00,10,11.01,32.29
2024/5/18 8:00,30,6.33,32.72
2024/5/18 8:00,50,3.95,
2024/5/18 9:00,10,10.98,32.3
2024/5/18 9:00,30,6.29,32.72
2024/5/18 9:00,50,3.97,
2024/5/18 10:00,10,10.52,32.41
2024/5/18 10:00,30,6.72,32.68
2024/5/18 10:00,50,4.1,
2024/5/18 11:00,10,10.56,32.42
2024/5/18 11:00,30,6.7,32.68
2024/5/18 11:00,50,4.05,
2024/5/18 12:00,10,10.46,32.41
2024/5/18 12:00,30,6.63,32.7
2024/5/18 12:00,50,4.09,
2024/5/18 13:00,10,10.47,32.4
2024/5/18 13:00,30,6.68,32.68
2024/5/18 13:00,50,4.11,
2024/5/18 14:00,10,10.48,32.41
2024/5/18 14:00,30,6.1,32.76
2024/5/18 14:00,50,4.1,
2024/5/18 15:00,10,10.44,32.4
2024/5/18 15:00,30,5.78,32.8
2024/5/18 15:00,50,3.96,
2024/5/18 16:00,10,10.27,32.41
2024/5/18 16:00,30,5.85,32.8
2024/5/18 16:00,50,4.07,
2024/5/18 17:00,10,10.36,32.4
2024/5/18 17:00,30,6.0,32.76
2024/5/18 17:00,50,4.04,
2024/5/18 18:00,10,10.44,32.38
2024/5/18 18:00,30,5.88,32.78
2024/5/18 18:00,50,3.9,
2024/5/18 19:00,10,10.53,32.38
2024/5/18 19:00,30,5.64,32.84
2024/5/18 19:00,50,3.94,
2024/5/18 20:00,10,10.62,32.38
2024/5/18 20:00,30,5.35,32.93
2024/5/18 20:00,50,3.85,
2024/5/18 21:00,10,10.72,32.37
2024/5/18 21:00,30,5.19,32.95
2024/5/18 21:00,50,3.79,
2024/5/18 22:00,10,10.78,32.36
2024/5/18 22:00,30,5.17,32.95
2024/5/18 22:00,50,3.78,
2024/5/18 23:00,10,10.76,32.35
2024/5/18 23:00,30,5.24,32.94
2024/5/18 23:00,50,3.81,
2024/5/19 0:00,10,10.79,32.35
2024/5/19 0:00,30,5.29,32.93
2024/5/19 0:00,50,3.83,
2024/5/19 1:00,10,10.86,32.35
2024/5/19 1:00,30,5.2,32.94
2024/5/19 1:00,50,3.76,
2024/5/19 2:00,10,10.97,32.35
2024/5/19 2:00,30,5.3,32.93
2024/5/19 2:00,50,3.73,
2024/5/19 3:00,10,11.0,32.35
2024/5/19 3:00,30,5.38,32.92
2024/5/19 3:00,50,3.65,
2024/5/19 4:00,10,11.0,32.35
2024/5/19 4:00,30,5.4,32.91
2024/5/19 4:00,50,3.67,
2024/5/19 5:00,10,10.98,32.35
2024/5/19 5:00,30,5.75,32.87
2024/5/19 5:00,50,3.69,
2024/5/19 6:00,10,11.01,32.35
2024/5/19 6:00,30,5.93,32.8
2024/5/19 6:00,50,3.87,
2024/5/19 7:00,10,10.97,32.36
2024/5/19 7:00,30,5.82,32.8
2024/5/19 7:00,50,3.96,
2024/5/19 8:00,10,10.92,32.36
2024/5/19 8:00,30,5.59,32.9
2024/5/19 8:00,50,3.79,
2024/5/19 9:00,10,10.74,32.37
2024/5/19 9:00,30,5.41,32.93
2024/5/19 9:00,50,4.05,
2024/5/19 10:00,10,10.67,32.38
2024/5/19 10:00,30,5.37,32.93
2024/5/19 10:00,50,3.99,
2024/5/19 11:00,10,10.71,32.38
2024/5/19 11:00,30,5.43,32.92
2024/5/19 11:00,50,4.09,
2024/5/19 12:00,10,10.71,32.38
2024/5/19 12:00,30,5.42,32.92
2024/5/19 12:00,50,3.62,
2024/5/19 13:00,10,10.74,32.38
2024/5/19 13:00,30,5.37,32.89
2024/5/19 13:00,50,3.63,
2024/5/19 14:00,10,10.76,32.38
2024/5/19 14:00,30,5.33,32.91
2024/5/19 14:00,50,3.7,
2024/5/19 15:00,10,10.82,32.38
2024/5/19 15:00,30,5.2,32.94
2024/5/19 15:00,50,3.86,
2024/5/19 16:00,10,10.87,32.38
2024/5/19 16:00,30,5.19,32.94
2024/5/19 16:00,50,3.86,
2024/5/19 17:00,10,10.82,32.38
2024/5/19 17:00,30,5.08,32.96
2024/5/19 17:00,50,3.86,
2024/5/19 18:00,10,10.81,32.38
2024/5/19 18:00,30,5.0,32.98
2024/5/19 18:00,50,3.73,
2024/5/19 19:00,10,10.8,32.38
2024/5/19 19:00,30,5.09,32.95
2024/5/19 19:00,50,3.7,
2024/5/19 20:00,10,10.77,32.39
2024/5/19 20:00,30,5.33,32.91
2024/5/19 20:00,50,3.65,
2024/5/19 21:00,10,10.75,32.39
2024/5/19 21:00,30,5.45,32.86
2024/5/19 21:00,50,3.63,
2024/5/19 22:00,10,10.72,32.39
2024/5/19 22:00,30,5.38,32.87
2024/5/19 22:00,50,3.63,
2024/5/19 23:00,10,10.68,32.39
2024/5/19 23:00,30,5.35,32.88
2024/5/19 23:00,50,3.83,
2024/5/20 0:00,10,10.69,32.39
2024/5/20 0:00,30,5.18,32.94
2024/5/20 0:00,50,3.66,
2024/5/20 1:00,10,10.73,32.39
2024/5/20 1:00,30,5.06,32.97
2024/5/20 1:00,50,3.7,
2024/5/20 2:00,10,10.7,32.39
2024/5/20 2:00,30,5.0,32.98
2024/5/20 2:00,50,3.85,
2024/5/20 3:00,10,10.63,32.39
2024/5/20 3:00,30,4.88,33.0
2024/5/20 3:00,50,3.62,
2024/5/20 4:00,10,10.6,32.38
2024/5/20 4:00,30,4.84,33.01
2024/5/20 4:00,50,3.88,
2024/5/20 5:00,10,10.63,32.38
2024/5/20 5:00,30,4.91,33.0
2024/5/20 5:00,50,3.88,
2024/5/20 6:00,10,10.59,32.37
2024/5/20 6:00,30,4.81,33.01
2024/5/20 6:00,50,3.92,
2024/5/20 7:00,10,10.66,32.37
2024/5/20 7:00,30,4.92,33.0
2024/5/20 7:00,50,3.68,
2024/5/20 8:00,10,10.79,32.38
2024/5/20 8:00,30,5.04,32.97
2024/5/20 8:00,50,3.77,
2024/5/20 9:00,10,10.82,32.38
2024/5/20 9:00,30,4.94,32.99
2024/5/20 9:00,50,3.79,
2024/5/20 10:00,10,10.84,32.38
2024/5/20 10:00,30,5.01,32.98
2024/5/20 10:00,50,3.84,
2024/5/20 11:00,10,10.82,32.38
2024/5/20 11:00,30,5.03,32.98
2024/5/20 11:00,50,3.74,
2024/5/20 12:00,10,10.74,32.38
2024/5/20 12:00,30,4.93,32.99
2024/5/20 12:00,50,3.64,
2024/5/20 13:00,10,10.7,32.38
2024/5/20 13:00,30,4.87,33.0
2024/5/20 13:00,50,3.69,
2024/5/20 14:00,10,10.67,32.38
2024/5/20 14:00,30,4.68,33.02
2024/5/20 14:00,50,3.64,
2024/5/20 15:00,10,10.61,32.37
2024/5/20 15:00,30,4.96,32.98
2024/5/20 15:00,50,3.72,
2024/5/20 16:00,10,10.64,32.37
2024/5/20 16:00,30,4.99,32.97
2024/5/20 16:00,50,3.63,
2024/5/20 17:00,10,10.63,32.37
2024/5/20 17:00,30,4.97,32.98
2024/5/20 17:00,50,3.68,
2024/5/20 18:00,10,10.57,32.38
2024/5/20 18:00,30,4.77,33.0
2024/5/20 18:00,50,3.72,
2024/5/20 19:00,10,10.58,32.36
2024/5/20 19:00,30,4.66,33.01
2024/5/20 19:00,50,4.02,
2024/5/20 20:00,10,10.7,32.37
2024/5/20 20:00,30,4.56,33.04
2024/5/20 20:00,50,3.82,
2024/5/20 21:00,10,10.87,32.38
2024/5/20 21:00,30,4.64,33.03
2024/5/20 21:00,50,3.87,
2024/5/20 22:00,10,10.98,32.37
2024/5/20 22:00,30,4.76,33.02
2024/5/20 22:00,50,3.86,
2024/5/20 23:00,10,10.96,32.37
2024/5/20 23:00,30,4.89,32.99
2024/5/20 23:00,50,3.87,
2024/5/21 0:00,10,10.92,32.35
2024/5/21 0:00,30,5.0,32.97
2024/5/21 0:00,50,3.87,
2024/5/21 1:00,10,10.91,32.34
2024/5/21 1:00,30,4.84,33.0
2024/5/21 1:00,50,3.92,
2024/5/21 2:00,10,10.78,32.34
2024/5/21 2:00,30,4.72,33.02
2024/5/21 2:00,50,3.89,
2024/5/21 3:00,10,10.54,32.35
2024/5/21 3:00,30,4.7,33.03
2024/5/21 3:00,50,3.86,
2024/5/23 13:00,10,10.95,32.37
2024/5/23 13:00,30,4.34,32.98
2024/5/23 13:00,50,3.74,
2024/5/23 14:00,10,10.3,32.41
2024/5/23 14:00,30,4.15,32.98
2024/5/23 14:00,50,3.78,
2024/5/23 15:00,10,9.53,32.51
2024/5/23 15:00,30,3.85,32.99
2024/5/23 15:00,50,3.77,
2024/5/23 16:00,10,9.33,32.5
2024/5/23 16:00,30,4.05,32.97
2024/5/23 16:00,50,3.78,
2024/5/23 17:00,10,8.88,32.53
2024/5/23 17:00,30,4.14,33.0
2024/5/23 17:00,50,3.71,
2024/5/23 18:00,10,9.18,32.52
2024/5/23 18:00,30,4.12,33.0
2024/5/23 18:00,50,3.7,
2024/5/23 19:00,10,8.94,32.53
2024/5/23 19:00,30,4.01,32.99
2024/5/23 19:00,50,3.69,
2024/5/23 20:00,10,8.64,32.53
2024/5/23 20:00,30,3.95,32.99
2024/5/23 20:00,50,3.77,
2024/5/23 21:00,10,8.61,32.57
2024/5/23 21:00,30,4.14,33.05
2024/5/23 21:00,50,3.75,
2024/5/23 22:00,10,9.1,32.54
2024/5/23 22:00,30,4.14,32.99
2024/5/23 22:00,50,3.7,
2024/5/23 23:00,10,9.25,32.52
2024/5/23 23:00,30,4.16,33.0
2024/5/23 23:00,50,3.71,
2024/5/24 0:00,10,9.16,32.52
2024/5/24 0:00,30,4.16,32.98
2024/5/24 0:00,50,3.78,
2024/5/24 1:00,10,8.69,32.54
2024/5/24 1:00,30,4.39,32.99
2024/5/24 1:00,50,3.76,
2024/5/24 2:00,10,8.94,32.52
2024/5/24 2:00,30,4.62,33.01
2024/5/24 2:00,50,3.77,
2024/5/24 3:00,10,8.73,32.52
2024/5/24 3:00,30,4.02,32.99
2024/5/24 3:00,50,3.77,
2024/5/24 4:00,10,8.42,32.56
2024/5/24 4:00,30,3.96,32.99
2024/5/24 4:00,50,3.83,
2024/5/24 5:00,10,8.89,32.55
2024/5/24 5:00,30,3.92,33.03
2024/5/24 5:00,50,3.81,
2024/5/24 6:00,10,8.65,32.55
2024/5/24 6:00,30,3.85,33.03
2024/5/24 6:00,50,3.74,
2024/5/24 7:00,10,8.65,32.52
2024/5/24 7:00,30,3.7,33.02
2024/5/24 7:00,50,3.74,
2024/5/24 8:00,10,8.26,32.54
2024/5/24 8:00,30,3.71,33.01
2024/5/24 8:00,50,3.7,
2024/5/24 9:00,10,7.74,32.61
2024/5/24 9:00,30,3.68,33.02
2024/5/24 9:00,50,3.75,
2024/5/24 10:00,10,7.32,32.61
2024/5/24 10:00,30,3.74,33.02
2024/5/24 10:00,50,3.82,
2024/5/24 11:00,10,7.8,32.62
2024/5/24 11:00,30,4.0,33.08
2024/5/24 11:00,50,3.84,
2024/5/24 12:00,10,7.95,32.6
2024/5/24 12:00,30,3.9,33.02
2024/5/24 12:00,50,3.84,
2024/5/24 13:00,10,8.74,32.55
2024/5/24 13:00,30,3.97,32.98
2024/5/24 13:00,50,3.81,
2024/5/24 14:00,10,8.15,32.58
2024/5/24 14:00,30,3.94,33.0
2024/5/24 14:00,50,3.75,
2024/5/24 15:00,10,7.67,32.62
2024/5/24 15:00,30,4.17,33.02
2024/5/24 15:00,50,3.7,
2024/5/24 16:00,10,7.31,32.62
2024/5/24 16:00,30,4.42,33.09
2024/5/24 16:00,50,3.71,
2024/5/24 17:00,10,7.64,32.58
2024/5/24 17:00,30,4.41,33.08
2024/5/24 17:00,50,3.69,
2024/5/24 18:00,10,8.29,32.59
2024/5/24 18:00,30,4.32,33.08
2024/5/24 18:00,50,3.69,
2024/5/24 19:00,10,7.14,32.67
2024/5/24 19:00,30,4.15,33.1
2024/5/24 19:00,50,3.73,
2024/5/24 20:00,10,7.45,32.62
2024/5/24 20:00,30,4.13,33.13
2024/5/24 20:00,50,3.73,
2024/5/24 21:00,10,7.79,32.61
2024/5/24 21:00,30,4.13,33.14
2024/5/24 21:00,50,3.86,
2024/5/24 22:00,10,8.18,32.6
2024/5/24 22:00,30,4.16,33.09
2024/5/24 22:00,50,3.8,
2024/5/24 23:00,10,8.18,32.61
2024/5/24 23:00,30,4.16,33.09
2024/5/24 23:00,50,3.79,
2024/5/25 0:00,10,7.99,32.59
2024/5/25 0:00,30,4.14,33.13
2024/5/25 0:00,50,3.83,
2024/5/25 1:00,10,7.36,32.59
2024/5/25 1:00,30,4.12,33.15
2024/5/25 1:00,50,3.83,
2024/5/25 2:00,10,6.59,32.68
2024/5/25 2:00,30,3.99,33.15
2024/5/25 2:00,50,3.83,
2024/5/25 3:00,10,7.5,32.75
2024/5/25 3:00,30,4.11,33.14
2024/5/25 3:00,50,3.83,
2024/5/25 4:00,10,7.61,32.65
2024/5/25 4:00,30,3.96,33.02
2024/5/25 4:00,50,3.79,
2024/5/25 5:00,10,7.48,32.66
2024/5/25 5:00,30,3.97,33.03
2024/5/25 5:00,50,3.72,
2024/5/25 6:00,10,7.72,32.65
2024/5/25 6:00,30,4.27,32.96
2024/5/25 6:00,50,3.72,
2024/5/25 7:00,10,7.68,32.65
2024/5/25 7:00,30,3.93,33.01
2024/5/25 7:00,50,3.69,
2024/5/25 8:00,10,7.24,32.68
2024/5/25 8:00,30,4.12,33.15
2024/5/25 8:00,50,3.75,
2024/5/25 9:00,10,6.6,32.71
2024/5/25 9:00,30,4.07,33.11
2024/5/25 9:00,50,3.7,
2024/5/25 10:00,10,6.59,32.72
2024/5/25 10:00,30,4.07,33.15
2024/5/25 10:00,50,3.81,
2024/5/25 11:00,10,6.44,32.74
2024/5/25 11:00,30,4.08,33.15
2024/5/25 11:00,50,3.75,
2024/5/25 12:00,10,6.5,32.74
2024/5/25 12:00,30,4.13,33.14
2024/5/25 12:00,50,3.76,
2024/5/25 13:00,10,6.57,32.74
2024/5/25 13:00,30,4.15,33.1
2024/5/25 13:00,50,3.78,
2024/5/25 14:00,10,6.56,32.75
2024/5/25 14:00,30,3.83,33.0
2024/5/25 14:00,50,3.75,
2024/5/25 15:00,10,6.46,32.76
2024/5/25 15:00,30,3.72,33.01
2024/5/25 15:00,50,3.78,
2024/5/25 16:00,10,6.84,32.75
2024/5/25 16:00,30,3.7,33.03
2024/5/25 16:00,50,3.84,
2024/5/25 17:00,10,6.68,32.77
2024/5/25 17:00,30,3.91,32.99
2024/5/25 17:00,50,3.75,
2024/5/25 18:00,10,6.81,32.78
2024/5/25 18:00,30,3.94,33.08
2024/5/25 18:00,50,3.73,
2024/5/25 19:00,10,7.42,32.67
2024/5/25 19:00,30,3.79,33.04
2024/5/25 19:00,50,3.73,
2024/5/25 20:00,10,6.69,32.77
2024/5/25 20:00,30,3.78,33.07
2024/5/25 20:00,50,3.73,
2024/5/25 21:00,10,7.93,32.63
2024/5/25 21:00,30,3.72,33.1
2024/5/25 21:00,50,3.77,
2024/5/25 22:00,10,6.99,32.72
2024/5/25 22:00,30,3.92,33.16
2024/5/25 22:00,50,3.86,
2024/5/25 23:00,10,6.26,32.77
2024/5/25 23:00,30,3.75,33.1
2024/5/25 23:00,50,3.79,
2024/5/26 0:00,10,6.42,32.77
2024/5/26 0:00,30,3.74,33.09
2024/5/26 0:00,50,3.75,
2024/5/26 1:00,10,6.55,32.74
2024/5/26 1:00,30,3.87,33.05
2024/5/26 1:00,50,3.78,
2024/5/26 2:00,10,6.93,32.72
2024/5/26 2:00,30,3.85,33.05
2024/5/26 2:00,50,3.77,
2024/5/26 3:00,10,6.46,32.77
2024/5/26 3:00,30,3.88,33.07
2024/5/26 3:00,50,3.84,
2024/5/26 4:00,10,6.53,32.76
2024/5/26 4:00,30,3.9,33.09
2024/5/26 4:00,50,3.83,
2024/5/26 5:00,10,6.49,32.77
2024/5/26 5:00,30,3.8,33.01
2024/5/26 5:00,50,3.84,
2024/5/26 6:00,10,6.64,32.76
2024/5/26 6:00,30,3.78,33.02
2024/5/26 6:00,50,3.9,
2024/5/26 7:00,10,6.66,32.73
2024/5/26 7:00,30,3.84,33.08
2024/5/26 7:00,50,3.9,
2024/5/26 8:00,10,6.78,32.73
2024/5/26 8:00,30,3.76,33.09
2024/5/26 8:00,50,3.9,
2024/5/26 9:00,10,6.9,32.69
2024/5/26 9:00,30,3.8,33.09
2024/5/26 9:00,50,3.91,
2024/5/26 10:00,10,6.64,32.74
2024/5/26 10:00,30,4.16,33.09
2024/5/26 10:00,50,3.94,
2024/5/26 11:00,10,5.98,32.77
2024/5/26 11:00,30,3.74,33.13
2024/5/26 11:00,50,3.93,
2024/5/26 12:00,10,6.06,32.76
2024/5/26 12:00,30,3.75,33.14
2024/5/26 12:00,50,3.89,
2024/5/26 13:00,10,5.73,32.76
2024/5/26 13:00,30,3.54,33.14
2024/5/26 13:00,50,3.86,
2024/5/26 14:00,10,6.28,32.7
2024/5/26 14:00,30,3.88,33.13
