Date,Depth,Temp,Salinity
2024-07-04 02:00:00,40,10.36,34.00
2024-07-04 02:00:00,50,9.67,34.06
2024-07-04 02:00:00,65,7.70,34.09
2024-07-04 02:00:00,80,6.63,34.19
2024-07-04 02:00:00,100,6.25,34.12
2024-07-04 06:00:00,5,15.54,33.70
2024-07-04 06:00:00,10,15.09,33.68
2024-07-04 06:00:00,15,14.68,33.65
2024-07-04 06:00:00,20,11.53,33.80
2024-07-04 06:00:00,30,10.15,33.90
2024-07-04 06:00:00,40,9.59,33.96
2024-07-04 06:00:00,50,9.05,34.00
2024-07-04 06:00:00,65,7.23,33.96
2024-07-04 06:00:00,80,6.47,33.95
2024-07-04 06:00:00,100,6.02,33.98
2024-07-06 02:00:00,5,16.45,34.11
2024-07-06 02:00:00,10,15.55,34.12
2024-07-06 02:00:00,15,15.30,34.11
2024-07-06 02:00:00,20,14.84,34.07
2024-07-06 02:00:00,30,11.11,34.06
2024-07-06 02:00:00,40,9.86,34.30
2024-07-06 02:00:00,50,9.04,34.23
2024-07-06 02:00:00,65,8.06,34.27
2024-07-06 02:00:00,80,7.12,34.19
2024-07-06 03:00:00,80,7.22,34.08
2024-07-06 04:00:00,80,7.13,34.08
2024-07-06 05:00:00,80,7.09,34.08
2024-07-06 06:00:00,80,7.06,34.07
2024-07-06 07:00:00,5,16.62,33.83
2024-07-06 07:00:00,10,16.24,33.83
2024-07-06 07:00:00,15,15.76,33.84
2024-07-06 07:00:00,20,14.90,33.88
2024-07-06 07:00:00,30,10.64,34.04
2024-07-06 07:00:00,40,10.02,34.05
2024-07-06 07:00:00,50,9.30,34.09
2024-07-06 07:00:00,65,8.13,34.12
2024-07-06 07:00:00,80,7.12,34.08
2024-07-07 02:00:00,5,16.64,33.89
2024-07-07 02:00:00,10,16.26,33.88
2024-07-07 02:00:00,15,14.97,34.06
2024-07-07 02:00:00,20,14.05,34.16
2024-07-07 02:00:00,30,9.94,34.29
2024-07-07 02:00:00,40,8.52,34.29
2024-07-07 02:00:00,50,7.74,34.14
2024-07-07 02:00:00,65,6.84,34.29
2024-07-07 02:00:00,80,6.12,34.09
2024-07-07 02:00:00,100,5.47,34.20
2024-07-07 05:00:00,5,16.87,33.72
2024-07-07 05:00:00,10,15.85,33.77
2024-07-07 05:00:00,15,15.09,33.82
2024-07-07 05:00:00,20,13.46,33.86
2024-07-07 05:00:00,30,10.10,33.96
2024-07-07 05:00:00,40,9.03,34.08
2024-07-07 05:00:00,50,7.84,34.06
2024-07-07 05:00:00,65,7.11,34.03
2024-07-07 05:00:00,80,6.20,34.05
2024-07-07 05:00:00,100,5.66,34.06
2024-07-10 02:00:00,5,17.12,33.80
2024-07-10 02:00:00,10,16.33,34.01
2024-07-10 02:00:00,15,14.90,33.97
2024-07-10 02:00:00,20,13.95,33.92
2024-07-10 02:00:00,30,11.10,34.04
2024-07-10 02:00:00,40,9.64,34.18
2024-07-10 02:00:00,50,8.65,33.82
2024-07-10 02:00:00,65,7.62,34.05
2024-07-10 02:00:00,80,6.59,34.24
2024-07-10 02:00:00,100,5.96,34.11
2024-07-10 08:00:00,5,17.02,33.70
2024-07-10 08:00:00,10,16.96,33.70
2024-07-10 08:00:00,15,15.43,33.66
2024-07-10 08:00:00,20,14.30,33.58
2024-07-10 08:00:00,30,9.45,34.02
2024-07-10 08:00:00,40,8.63,34.00
2024-07-10 08:00:00,50,7.77,34.04
2024-07-10 08:00:00,65,6.85,34.05
2024-07-10 08:00:00,80,6.03,34.04
2024-07-10 08:00:00,100,5.83,34.05
2024-07-11 02:00:00,5,17.01,33.79
2024-07-11 02:00:00,10,15.99,33.86
2024-07-11 02:00:00,15,12.92,33.97
2024-07-11 02:00:00,20,11.25,33.97
2024-07-11 02:00:00,30,10.21,34.15
2024-07-11 02:00:00,40,9.81,33.90
2024-07-11 02:00:00,50,8.69,33.97
2024-07-11 02:00:00,65,7.29,33.86
2024-07-11 02:00:00,80,6.62,33.99
2024-07-11 02:00:00,100,5.85,33.96
2024-07-11 08:00:00,5,17.11,33.72
2024-07-11 08:00:00,10,17.03,33.77
2024-07-11 08:00:00,15,16.73,33.77
2024-07-11 08:00:00,20,15.96,33.78
2024-07-11 08:00:00,30,10.95,33.97
2024-07-11 08:00:00,40,8.75,34.03
2024-07-11 08:00:00,50,8.23,34.01
2024-07-11 08:00:00,65,7.29,34.04
2024-07-11 08:00:00,80,7.02,34.03
2024-07-11 08:00:00,100,6.46,34.03
2024-07-12 02:00:00,5,17.31,33.80
2024-07-12 02:00:00,10,16.83,33.82
2024-07-12 02:00:00,15,16.14,33.86
2024-07-12 02:00:00,20,14.28,33.97
2024-07-12 02:00:00,30,10.88,34.07
2024-07-12 02:00:00,40,9.46,33.99
2024-07-12 02:00:00,50,8.33,34.02
2024-07-12 02:00:00,65,7.56,34.04
2024-07-12 02:00:00,80,7.25,34.04
2024-07-12 02:00:00,100,6.34,34.03
2024-07-12 08:00:00,5,17.89,33.74
2024-07-12 08:00:00,10,17.38,33.72
2024-07-12 08:00:00,15,16.63,33.68
2024-07-12 08:00:00,20,14.29,33.84
2024-07-12 08:00:00,30,10.53,33.86
2024-07-12 08:00:00,40,9.27,33.96
2024-07-12 08:00:00,50,8.45,33.99
2024-07-12 08:00:00,65,7.34,34.01
2024-07-12 08:00:00,80,7.22,34.02
2024-07-12 08:00:00,100,6.27,34.01
2024-07-25 02:00:00,5,19.10,33.81
2024-07-25 02:00:00,10,19.10,33.81
2024-07-25 02:00:00,15,19.10,33.81
2024-07-25 02:00:00,20,19.06,33.82
2024-07-25 02:00:00,30,17.96,33.91
2024-07-25 02:00:00,40,16.70,33.91
2024-07-25 02:00:00,50,13.22,34.05
2024-07-25 02:00:00,65,11.56,34.10
2024-07-25 02:00:00,80,10.26,34.10
2024-07-25 02:00:00,100,8.96,34.05
2024-07-25 07:00:00,5,18.94,33.76
2024-07-25 07:00:00,10,18.72,33.80
2024-07-25 07:00:00,15,18.51,33.77
2024-07-25 07:00:00,20,18.36,33.76
2024-07-25 07:00:00,30,17.85,33.68
2024-07-25 07:00:00,40,14.53,33.86
2024-07-25 07:00:00,50,12.20,33.96
2024-07-25 07:00:00,65,10.62,34.00
2024-07-25 07:00:00,80,9.48,34.03
2024-07-25 07:00:00,100,9.02,34.03
2024-07-26 02:00:00,5,20.52,33.89
2024-07-26 02:00:00,10,20.52,33.89
2024-07-26 02:00:00,15,19.62,34.00
2024-07-26 02:00:00,20,18.54,34.02
2024-07-26 02:00:00,30,14.91,33.95
2024-07-26 02:00:00,40,12.23,34.04
2024-07-26 02:00:00,50,11.73,33.92
2024-07-26 02:00:00,65,10.51,34.04
2024-07-26 02:00:00,80,9.72,34.01
2024-07-26 02:00:00,100,8.99,34.05
2024-07-26 07:00:00,5,20.34,33.92
2024-07-26 07:00:00,10,20.35,33.90
2024-07-26 07:00:00,15,20.34,33.90
2024-07-26 07:00:00,20,20.25,33.90
2024-07-26 07:00:00,30,16.69,34.01
2024-07-26 07:00:00,40,13.58,34.00
2024-07-26 07:00:00,50,12.12,33.95
2024-07-26 07:00:00,65,10.33,34.03
2024-07-26 07:00:00,80,9.62,34.03
2024-07-26 07:00:00,100,8.87,34.03
2024-07-27 02:00:00,5,20.72,33.94
2024-07-27 02:00:00,10,20.72,33.94
2024-07-27 02:00:00,15,20.71,33.94
2024-07-27 02:00:00,20,20.61,33.94
2024-07-27 02:00:00,30,17.40,34.12
2024-07-27 02:00:00,40,13.94,34.08
2024-07-27 02:00:00,50,12.68,34.20
2024-07-27 02:00:00,65,10.87,33.68
2024-07-27 02:00:00,80,9.37,33.94
2024-07-27 02:00:00,100,8.46,34.06
2024-07-27 08:00:00,5,21.01,33.93
2024-07-27 08:00:00,10,20.94,33.93
2024-07-27 08:00:00,15,20.90,33.90
2024-07-27 08:00:00,20,20.84,33.95
2024-07-27 08:00:00,30,18.95,33.87
2024-07-27 08:00:00,40,14.41,34.07
2024-07-27 08:00:00,50,12.44,34.12
2024-07-27 08:00:00,65,9.97,34.09
2024-07-27 08:00:00,80,8.87,34.07
2024-07-27 08:00:00,100,8.48,34.07
2024-08-31 02:00:00,5,22.94,33.11
2024-08-31 02:00:00,10,22.76,33.12
2024-08-31 02:00:00,15,22.19,33.10
2024-08-31 02:00:00,20,20.17,33.29
2024-08-31 02:00:00,30,18.16,33.06
2024-08-31 02:00:00,40,15.00,33.51
2024-08-31 02:00:00,50,13.92,33.54
2024-08-31 02:00:00,65,11.84,33.63
2024-08-31 02:00:00,80,10.49,33.65
2024-08-31 02:00:00,100,9.35,33.63
2024-08-31 08:00:00,5,22.83,33.09
2024-08-31 08:00:00,10,22.27,33.21
2024-08-31 08:00:00,15,21.46,33.27
2024-08-31 08:00:00,20,20.68,33.32
2024-08-31 08:00:00,30,16.44,33.53
2024-08-31 08:00:00,40,14.30,33.60
2024-08-31 08:00:00,50,13.18,33.62
2024-08-31 08:00:00,65,11.94,33.62
2024-08-31 08:00:00,80,10.57,33.63
2024-08-31 08:00:00,100,9.74,33.62
2024-09-04 02:00:00,5,21.88,33.57
2024-09-04 02:00:00,10,21.88,33.56
2024-09-04 02:00:00,15,21.88,33.57
2024-09-04 02:00:00,20,21.81,33.55
2024-09-04 02:00:00,30,18.00,33.93
2024-09-04 02:00:00,40,15.68,34.19
2024-09-04 02:00:00,50,13.02,34.06
2024-09-04 02:00:00,65,11.29,33.96
2024-09-04 02:00:00,80,10.87,34.06
2024-09-04 02:00:00,100,9.62,34.02
2024-09-04 07:00:00,100,9.79,33.90
2024-09-04 08:00:00,5,21.83,33.44
2024-09-04 08:00:00,10,21.83,33.43
2024-09-04 08:00:00,15,21.82,33.44
2024-09-04 08:00:00,20,20.30,33.66
2024-09-04 08:00:00,30,17.07,33.74
2024-09-04 08:00:00,40,15.48,33.78
2024-09-04 08:00:00,50,13.41,33.91
2024-09-04 08:00:00,65,11.36,33.79
2024-09-04 08:00:00,80,10.92,33.88
2024-09-09 02:00:00,5,21.23,33.80
2024-09-09 02:00:00,10,21.23,33.79
2024-09-09 02:00:00,15,21.22,33.79
2024-09-09 02:00:00,20,20.84,33.78
2024-09-09 02:00:00,30,15.53,34.06
2024-09-09 02:00:00,40,13.42,34.11
2024-09-09 02:00:00,50,12.24,34.11
2024-09-09 02:00:00,65,10.98,34.17
2024-09-09 02:00:00,80,10.10,34.14
2024-09-09 02:00:00,100,9.14,34.11
2024-09-09 07:00:00,5,21.15,33.74
2024-09-09 07:00:00,10,21.15,33.74
2024-09-09 07:00:00,15,21.14,33.75
2024-09-09 07:00:00,20,19.89,33.83
2024-09-09 07:00:00,30,15.22,34.05
2024-09-09 07:00:00,40,13.65,34.15
2024-09-09 07:00:00,50,12.74,34.08
2024-09-09 07:00:00,65,11.30,34.13
2024-09-09 07:00:00,80,10.33,34.11
2024-09-09 07:00:00,100,9.46,34.08
2024-09-12 02:00:00,5,21.19,33.86
2024-09-12 02:00:00,10,21.18,33.86
2024-09-12 02:00:00,15,21.13,33.83
2024-09-12 02:00:00,20,20.58,33.82
2024-09-12 02:00:00,30,16.55,34.05
2024-09-12 02:00:00,40,14.63,34.07
2024-09-12 02:00:00,50,12.99,34.06
2024-09-12 02:00:00,65,10.96,34.14
2024-09-12 02:00:00,80,10.00,34.15
2024-09-12 02:00:00,100,9.58,34.13
2024-09-12 07:00:00,5,21.05,33.76
2024-09-12 07:00:00,10,21.05,33.76
2024-09-12 07:00:00,15,21.04,33.76
2024-09-12 07:00:00,20,20.98,33.78
2024-09-12 07:00:00,30,15.85,34.07
2024-09-12 07:00:00,40,13.66,34.04
2024-09-12 07:00:00,50,12.53,34.06
2024-09-12 07:00:00,65,10.94,34.08
2024-09-12 07:00:00,80,10.02,34.11
2024-09-12 07:00:00,100,9.79,34.09
2024-09-13 02:00:00,5,20.95,33.86
2024-09-13 02:00:00,10,20.95,33.85
2024-09-13 02:00:00,15,20.94,33.85
2024-09-13 02:00:00,20,20.75,33.81
2024-09-13 02:00:00,30,16.82,33.79
2024-09-13 02:00:00,40,14.38,34.10
2024-09-13 02:00:00,50,13.79,33.69
2024-09-13 02:00:00,65,11.49,34.08
2024-09-13 02:00:00,80,10.91,33.93
2024-09-13 02:00:00,100,9.90,34.17
2024-09-13 07:00:00,5,21.01,34.04
2024-09-13 07:00:00,10,21.00,34.03
2024-09-13 07:00:00,15,20.92,34.02
2024-09-13 07:00:00,20,19.01,33.87
2024-09-13 07:00:00,30,13.93,34.30
2024-09-13 07:00:00,40,13.16,34.38
2024-09-13 07:00:00,50,11.88,34.40
2024-09-13 07:00:00,65,10.88,34.34
2024-09-13 07:00:00,80,10.18,34.34
2024-09-13 07:00:00,100,9.40,34.36
2024-09-14 02:00:00,5,20.62,33.78
2024-09-14 02:00:00,10,20.63,33.79
2024-09-14 02:00:00,15,20.63,33.79
2024-09-14 02:00:00,20,20.63,33.79
2024-09-14 02:00:00,30,17.94,34.22
2024-09-14 02:00:00,40,14.56,34.02
2024-09-14 02:00:00,50,13.98,34.22
2024-09-14 02:00:00,65,11.43,34.01
2024-09-14 02:00:00,80,10.35,33.88
2024-09-14 02:00:00,100,9.41,33.90
2024-09-14 07:00:00,5,20.67,33.78
2024-09-14 07:00:00,10,20.67,33.78
2024-09-14 07:00:00,15,20.67,33.78
2024-09-14 07:00:00,20,20.66,33.78
2024-09-14 07:00:00,30,19.86,34.05
2024-09-14 07:00:00,40,14.34,34.08
2024-09-14 07:00:00,50,13.77,34.21
2024-09-14 07:00:00,65,11.71,34.13
2024-09-14 07:00:00,80,10.35,34.09
2024-09-14 07:00:00,100,9.56,34.02
2024-09-18 02:00:00,5,20.30,33.86
2024-09-18 02:00:00,10,20.30,33.86
2024-09-18 02:00:00,15,20.28,33.86
2024-09-18 02:00:00,20,20.26,33.87
2024-09-18 02:00:00,30,20.24,33.86
2024-09-18 02:00:00,40,18.36,34.17
2024-09-18 02:00:00,50,14.63,34.64
2024-09-18 02:00:00,65,12.34,34.36
2024-09-18 02:00:00,80,10.73,34.36
2024-09-18 02:00:00,100,8.05,34.44
2024-09-18 07:00:00,5,20.24,33.76
2024-09-18 07:00:00,10,20.25,33.78
2024-09-18 07:00:00,15,20.26,33.79
2024-09-18 07:00:00,20,20.25,33.79
2024-09-18 07:00:00,30,18.86,33.84
2024-09-18 07:00:00,40,15.86,34.13
2024-09-18 07:00:00,50,14.37,34.12
2024-09-18 07:00:00,65,12.20,34.05
2024-09-18 07:00:00,80,10.91,34.04
2024-09-18 07:00:00,100,8.77,34.04
2024-09-22 02:00:00,5,19.62,33.89
2024-09-22 02:00:00,10,19.61,33.89
2024-09-22 02:00:00,15,19.62,33.89
2024-09-22 02:00:00,20,19.62,33.89
2024-09-22 02:00:00,30,19.45,33.87
2024-09-22 02:00:00,40,15.89,34.07
2024-09-22 02:00:00,50,13.24,34.29
2024-09-22 02:00:00,65,11.47,34.35
2024-09-22 02:00:00,80,9.74,34.29
2024-09-22 02:00:00,100,5.66,34.81
2024-09-22 08:00:00,5,19.38,33.84
2024-09-22 08:00:00,10,19.38,33.81
2024-09-22 08:00:00,15,19.39,33.85
2024-09-22 08:00:00,20,19.38,33.85
2024-09-22 08:00:00,30,17.86,34.07
2024-09-22 08:00:00,40,13.17,34.14
2024-09-22 08:00:00,50,12.06,34.12
2024-09-22 08:00:00,65,10.92,34.09
2024-09-22 08:00:00,80,9.29,34.06
2024-09-22 08:00:00,100,6.68,34.05
2024-09-23 02:00:00,5,20.04,33.96
2024-09-23 02:00:00,10,20.04,33.96
2024-09-23 02:00:00,15,20.00,33.95
2024-09-23 02:00:00,20,19.56,33.98
2024-09-23 02:00:00,30,18.95,34.00
2024-09-23 02:00:00,40,14.28,34.14
2024-09-23 02:00:00,50,12.49,34.21
2024-09-23 02:00:00,65,11.49,34.14
2024-09-23 02:00:00,80,10.64,34.16
2024-09-23 02:00:00,100,7.69,33.91
2024-09-23 07:00:00,5,19.61,33.92
2024-09-23 07:00:00,10,19.61,33.92
2024-09-23 07:00:00,15,19.60,33.92
2024-09-23 07:00:00,20,19.57,33.93
2024-09-23 07:00:00,30,19.45,33.88
2024-09-23 07:00:00,40,15.77,34.08
2024-09-23 07:00:00,50,13.24,34.11
2024-09-23 07:00:00,65,12.03,34.18
2024-09-23 07:00:00,80,9.71,34.03
2024-09-23 07:00:00,100,5.34,34.10
2024-09-26 02:00:00,5,20.34,33.86
2024-09-26 02:00:00,10,20.34,33.86
2024-09-26 02:00:00,15,19.96,33.84
2024-09-26 02:00:00,20,19.66,33.79
2024-09-26 02:00:00,30,18.34,33.94
2024-09-26 02:00:00,40,16.31,33.98
2024-09-26 02:00:00,50,15.12,33.93
2024-09-26 02:00:00,65,11.41,34.45
2024-09-26 02:00:00,80,10.30,34.20
2024-09-26 02:00:00,100,8.34,34.20
2024-09-26 09:00:00,5,20.24,33.82
2024-09-26 09:00:00,10,20.24,33.80
2024-09-26 09:00:00,15,20.23,33.80
2024-09-26 09:00:00,20,20.20,33.81
2024-09-26 09:00:00,30,18.87,33.93
2024-09-26 09:00:00,40,16.35,34.02
2024-09-26 09:00:00,50,12.07,34.03
2024-09-26 09:00:00,65,10.73,34.01
2024-09-26 09:00:00,80,9.65,34.12
2024-09-26 09:00:00,100,7.52,34.02
2024-09-28 02:00:00,5,20.57,33.73
2024-09-28 02:00:00,10,20.57,33.73
2024-09-28 02:00:00,15,20.55,33.71
2024-09-28 02:00:00,20,20.10,33.80
2024-09-28 02:00:00,30,19.44,33.88
2024-09-28 02:00:00,40,14.52,34.02
2024-09-28 02:00:00,50,12.14,34.06
2024-09-28 02:00:00,65,11.08,34.47
2024-09-28 02:00:00,80,9.91,34.03
2024-09-28 02:00:00,100,8.61,34.05
2024-09-28 07:00:00,5,20.55,33.73
2024-09-28 07:00:00,10,20.48,33.74
2024-09-28 07:00:00,15,20.22,33.74
2024-09-28 07:00:00,20,20.07,33.74
2024-09-28 07:00:00,30,17.21,33.92
2024-09-28 07:00:00,40,13.08,33.99
2024-09-28 07:00:00,50,11.98,33.98
2024-09-28 07:00:00,65,10.85,34.05
2024-09-28 07:00:00,80,9.94,34.01
2024-09-28 07:00:00,100,8.43,34.00
2024-09-29 02:00:00,5,20.53,33.90
2024-09-29 02:00:00,10,20.53,33.90
2024-09-29 02:00:00,15,20.52,33.90
2024-09-29 02:00:00,20,20.52,33.90
2024-09-29 02:00:00,30,20.19,33.95
2024-09-29 02:00:00,40,14.99,34.34
2024-09-29 02:00:00,50,13.55,34.20
2024-09-29 02:00:00,65,11.12,34.21
2024-09-29 03:00:00,80,10.35,34.17
2024-09-29 03:00:00,100,8.84,34.15
2024-09-29 07:00:00,5,20.50,33.90
2024-09-29 07:00:00,10,20.50,33.90
2024-09-29 07:00:00,15,20.46,33.92
2024-09-29 07:00:00,20,20.45,33.93
2024-09-29 07:00:00,30,20.24,33.94
2024-09-29 07:00:00,40,14.22,34.19
2024-09-29 07:00:00,50,13.01,34.20
2024-09-29 07:00:00,65,11.45,34.21
2024-09-29 07:00:00,80,10.45,34.18
2024-09-29 07:00:00,100,8.36,34.17
2024-10-04 02:00:00,5,19.18,34.26
2024-10-04 02:00:00,10,19.18,34.26
2024-10-04 02:00:00,15,19.17,34.27
2024-10-04 02:00:00,20,19.08,34.27
2024-10-04 02:00:00,30,18.99,34.27
2024-10-04 02:00:00,40,15.45,33.72
2024-10-04 02:00:00,50,12.49,34.41
2024-10-04 02:00:00,65,11.41,34.11
2024-10-04 02:00:00,80,9.96,34.36
2024-10-04 03:00:00,100,8.17,34.41
2024-10-04 04:00:00,100,8.19,34.41
2024-10-04 05:00:00,100,8.28,34.41
2024-10-04 07:00:00,5,19.66,34.26
2024-10-04 07:00:00,10,19.66,34.25
2024-10-04 07:00:00,15,19.44,34.18
2024-10-04 07:00:00,20,19.16,34.22
2024-10-04 07:00:00,30,18.59,34.20
2024-10-04 07:00:00,40,14.52,34.36
2024-10-04 07:00:00,50,12.60,34.39
2024-10-04 07:00:00,65,11.11,34.39
2024-10-04 07:00:00,80,10.19,34.43
2024-10-04 07:00:00,100,8.52,34.40
2024-10-05 02:00:00,5,19.52,34.35
2024-10-05 02:00:00,10,19.52,34.35
2024-10-05 02:00:00,15,19.52,34.35
2024-10-05 02:00:00,20,19.50,34.34
2024-10-05 02:00:00,30,18.65,34.46
2024-10-05 02:00:00,40,15.59,34.49
2024-10-05 02:00:00,50,12.83,34.50
2024-10-05 02:00:00,65,11.15,34.50
2024-10-05 02:00:00,80,9.66,34.54
2024-10-05 02:00:00,100,7.77,34.47
2024-10-05 06:00:00,5,19.45,34.31
2024-10-05 06:00:00,10,19.45,34.31
2024-10-05 06:00:00,15,19.45,34.31
2024-10-05 06:00:00,20,19.45,34.31
2024-10-05 06:00:00,30,19.42,34.30
2024-10-05 06:00:00,40,18.75,34.29
2024-10-05 06:00:00,50,14.39,34.44
2024-10-05 06:00:00,65,11.71,34.44
2024-10-05 06:00:00,80,10.25,34.45
2024-10-05 06:00:00,100,7.96,34.41
2024-10-09 02:00:00,5,19.04,34.08
2024-10-09 02:00:00,10,19.03,34.05
2024-10-09 02:00:00,15,19.03,34.07
2024-10-09 02:00:00,20,19.02,34.02
2024-10-09 02:00:00,30,19.00,34.03
2024-10-09 02:00:00,40,15.68,34.56
2024-10-09 02:00:00,50,13.36,34.23
2024-10-09 02:00:00,65,12.02,34.15
2024-10-09 02:00:00,80,10.58,34.06
2024-10-09 02:00:00,100,8.45,34.15
2024-10-09 08:00:00,5,19.04,34.09
2024-10-09 08:00:00,10,19.05,34.09
2024-10-09 08:00:00,15,19.05,34.09
2024-10-09 08:00:00,20,19.03,34.08
2024-10-09 08:00:00,30,18.03,34.09
2024-10-09 08:00:00,40,14.30,34.29
2024-10-09 08:00:00,50,12.80,34.23
2024-10-09 08:00:00,65,11.56,34.34
2024-10-09 08:00:00,80,10.14,34.23
2024-10-09 08:00:00,100,7.91,34.15
2024-10-10 02:00:00,5,19.00,34.11
2024-10-10 02:00:00,10,19.01,34.12
2024-10-10 02:00:00,15,19.01,34.11
2024-10-10 02:00:00,20,19.00,34.09
2024-10-10 02:00:00,30,18.61,34.12
2024-10-10 02:00:00,40,15.84,34.23
2024-10-10 02:00:00,50,13.49,34.27
2024-10-10 02:00:00,65,11.68,34.35
2024-10-10 02:00:00,80,10.00,34.30
2024-10-10 02:00:00,100,6.68,34.32
2024-10-10 08:00:00,5,18.93,34.07
2024-10-10 08:00:00,10,18.91,34.08
2024-10-10 08:00:00,15,18.88,34.09
2024-10-10 08:00:00,20,18.87,34.04
2024-10-10 08:00:00,30,18.12,34.06
2024-10-10 08:00:00,40,15.05,34.11
2024-10-10 08:00:00,50,13.18,34.20
2024-10-10 08:00:00,65,11.26,34.29
2024-10-10 08:00:00,80,9.88,34.21
2024-10-10 08:00:00,100,7.44,34.10
2024-10-12 02:00:00,5,18.91,34.01
2024-10-12 02:00:00,10,18.93,34.03
2024-10-12 02:00:00,15,18.92,34.03
2024-10-12 02:00:00,20,18.91,34.04
2024-10-12 02:00:00,30,18.84,34.05
2024-10-12 02:00:00,40,15.88,34.04
2024-10-12 02:00:00,50,13.25,34.10
2024-10-12 02:00:00,65,10.65,34.20
2024-10-12 02:00:00,80,9.74,34.20
2024-10-12 05:00:00,5,18.90,34.00
2024-10-12 05:00:00,10,18.91,34.02
2024-10-12 05:00:00,15,18.91,34.02
2024-10-12 05:00:00,20,18.92,34.02
2024-10-12 05:00:00,30,18.92,34.01
2024-10-12 05:00:00,40,14.48,34.15
2024-10-12 05:00:00,50,13.45,34.15
2024-10-12 05:00:00,65,10.82,34.17
2024-10-12 05:00:00,80,9.96,34.15
2025-07-01 02:00:00,5,16.56,33.65
2025-07-01 02:00:00,10,16.55,33.65
2025-07-01 02:00:00,15,16.56,33.66
2025-07-01 02:00:00,20,16.56,33.65
2025-07-01 02:00:00,30,15.39,33.79
2025-07-01 02:00:00,40,11.17,33.75
2025-07-01 02:00:00,50,9.69,33.81
2025-07-01 02:00:00,65,9.25,33.86
2025-07-01 02:00:00,80,8.26,33.90
2025-07-01 02:00:00,100,7.96,33.90
2025-07-01 06:00:00,5,16.55,33.65
2025-07-01 06:00:00,10,16.55,33.64
2025-07-01 06:00:00,15,16.54,33.64
2025-07-01 06:00:00,20,16.54,33.61
2025-07-01 06:00:00,30,15.35,33.58
2025-07-01 06:00:00,40,11.58,33.63
2025-07-01 06:00:00,50,9.82,33.76
2025-07-01 06:00:00,65,9.21,33.80
2025-07-01 06:00:00,80,8.60,33.87
2025-07-01 06:00:00,100,8.08,33.89
2025-07-02 02:00:00,5,17.22,33.81
2025-07-02 02:00:00,10,16.58,33.86
2025-07-02 02:00:00,15,16.33,33.79
2025-07-02 02:00:00,20,16.19,33.82
2025-07-02 02:00:00,30,15.29,33.62
2025-07-02 02:00:00,40,12.66,33.73
2025-07-02 02:00:00,50,11.24,33.73
2025-07-02 02:00:00,65,9.58,34.01
2025-07-02 02:00:00,80,8.54,34.02
2025-07-02 02:00:00,100,8.13,34.02
2025-07-07 02:00:00,5,17.87,33.77
2025-07-07 02:00:00,10,17.87,33.77
2025-07-07 02:00:00,15,17.85,33.77
2025-07-07 02:00:00,20,17.74,33.76
2025-07-07 02:00:00,30,14.01,33.78
2025-07-07 02:00:00,40,13.06,33.86
2025-07-07 02:00:00,50,12.37,33.91
2025-07-07 02:00:00,65,10.47,33.98
2025-07-07 02:00:00,80,9.38,34.04
2025-07-07 02:00:00,100,8.52,33.97
2025-07-07 06:00:00,5,17.88,33.74
2025-07-07 06:00:00,10,17.87,33.74
2025-07-07 06:00:00,15,17.81,33.73
2025-07-07 06:00:00,20,15.38,33.63
2025-07-07 06:00:00,30,13.52,33.76
2025-07-07 06:00:00,40,12.96,33.85
2025-07-07 06:00:00,50,11.50,33.86
2025-07-07 06:00:00,65,9.97,33.94
2025-07-07 06:00:00,80,9.25,33.94
2025-07-07 06:00:00,100,8.50,33.95
2025-07-08 02:00:00,5,18.53,33.76
2025-07-08 02:00:00,10,18.36,33.69
2025-07-08 02:00:00,15,17.97,33.71
2025-07-08 02:00:00,20,17.80,33.63
2025-07-08 02:00:00,30,14.14,33.47
2025-07-08 02:00:00,40,12.76,33.69
2025-07-08 02:00:00,50,11.14,33.87
2025-07-08 02:00:00,65,9.63,33.82
2025-07-08 02:00:00,80,8.81,33.92
2025-07-08 02:00:00,100,8.31,33.94
2025-07-19 02:00:00,5,20.70,34.83
2025-07-19 02:00:00,10,20.42,33.81
2025-07-19 02:00:00,15,19.94,33.81
2025-07-19 02:00:00,20,17.82,33.84
2025-07-19 02:00:00,30,12.68,34.09
2025-07-19 02:00:00,40,10.60,34.27
2025-07-19 02:00:00,50,9.61,34.56
2025-07-19 02:00:00,65,8.17,34.26
2025-07-19 02:00:00,80,7.85,34.14
2025-07-19 02:00:00,100,7.48,34.08
2025-07-24 02:00:00,5,21.35,34.03
2025-07-24 02:00:00,10,21.35,33.54
2025-07-24 02:00:00,15,21.26,33.60
2025-07-24 02:00:00,20,19.73,33.16
2025-07-24 02:00:00,30,15.04,33.98
2025-07-24 02:00:00,40,12.80,33.99
2025-07-24 02:00:00,50,11.03,34.18
2025-07-24 02:00:00,65,10.02,34.07
2025-07-24 02:00:00,80,9.15,34.22
2025-07-24 02:00:00,100,8.60,34.11
2025-07-24 06:00:00,5,21.34,33.51
2025-07-24 06:00:00,10,21.33,33.55
2025-07-24 06:00:00,15,21.33,33.58
2025-07-24 06:00:00,20,20.95,33.54
2025-07-24 06:00:00,30,15.49,33.83
2025-07-24 06:00:00,40,12.65,33.88
2025-07-24 06:00:00,50,10.93,33.90
2025-07-24 06:00:00,65,10.14,33.93
2025-07-24 06:00:00,80,9.15,34.02
2025-07-24 06:00:00,100,8.64,34.00
2025-07-25 03:00:00,5,22.05,33.64
