Date,Depth,Temp,Salinity
2024-08-26 13:00:00,10,23.05,33.24
2024-08-26 13:00:00,30,15.75,33.42
2024-08-26 13:00:00,50,12.74,
2024-08-26 14:00:00,10,23.14,33.23
2024-08-26 14:00:00,30,15.92,33.38
2024-08-26 14:00:00,50,12.37,
2024-08-26 15:00:00,10,23.18,33.24
2024-08-26 15:00:00,30,17.12,33.37
2024-08-26 15:00:00,50,12.82,
2024-08-26 16:00:00,10,23.04,33.30
2024-08-26 16:00:00,30,16.77,33.38
2024-08-26 16:00:00,50,12.45,
2024-08-26 17:00:00,10,22.87,33.31
2024-08-26 17:00:00,30,17.93,33.36
2024-08-26 17:00:00,50,12.42,
2024-08-26 18:00:00,10,23.03,33.26
2024-08-26 18:00:00,30,17.93,33.36
2024-08-26 18:00:00,50,12.87,
2024-08-26 19:00:00,10,23.00,33.37
2024-08-26 19:00:00,30,16.63,33.40
2024-08-26 19:00:00,50,12.95,
2024-08-26 20:00:00,10,22.92,33.29
2024-08-26 20:00:00,30,15.16,33.41
2024-08-26 20:00:00,50,12.49,
2024-08-26 21:00:00,10,22.46,33.41
2024-08-26 21:00:00,30,15.06,33.40
2024-08-26 21:00:00,50,12.52,
2024-08-26 22:00:00,10,22.38,33.29
2024-08-26 22:00:00,30,15.03,33.38
2024-08-26 22:00:00,50,12.74,
2024-08-26 23:00:00,10,22.53,33.34
2024-08-26 23:00:00,30,15.82,33.39
2024-08-26 23:00:00,50,11.91,
2024-08-27 00:00:00,10,22.54,33.37
2024-08-27 00:00:00,30,16.20,33.37
2024-08-27 00:00:00,50,12.10,
2024-08-27 01:00:00,10,22.06,33.33
2024-08-27 01:00:00,30,14.82,33.38
2024-08-27 01:00:00,50,12.52,
2024-08-27 02:00:00,10,22.12,33.33
2024-08-27 02:00:00,30,15.88,33.35
2024-08-27 02:00:00,50,12.76,
2024-08-27 03:00:00,10,22.82,33.34
2024-08-27 03:00:00,30,16.86,33.35
2024-08-27 03:00:00,50,12.88,
2024-08-27 04:00:00,10,23.01,33.33
2024-08-27 04:00:00,30,17.77,33.33
2024-08-27 04:00:00,50,13.04,
2024-08-27 05:00:00,10,23.04,33.33
2024-08-27 05:00:00,30,18.27,33.28
2024-08-27 05:00:00,50,13.11,
2024-08-27 06:00:00,10,22.82,33.27
2024-08-27 06:00:00,30,18.20,33.29
2024-08-27 06:00:00,50,12.90,
2024-08-27 07:00:00,10,23.17,33.29
2024-08-27 07:00:00,30,18.16,33.30
2024-08-27 07:00:00,50,13.43,
2024-08-27 08:00:00,10,23.12,33.31
2024-08-27 08:00:00,30,17.97,33.31
2024-08-27 08:00:00,50,12.37,
2024-08-27 09:00:00,10,23.03,33.31
2024-08-27 09:00:00,30,17.88,33.32
2024-08-27 09:00:00,50,12.75,
2024-08-27 10:00:00,10,23.06,33.31
2024-08-27 10:00:00,30,17.63,33.33
2024-08-27 10:00:00,50,12.44,
2024-08-27 11:00:00,10,22.90,33.30
2024-08-27 11:00:00,30,17.59,33.34
2024-08-27 11:00:00,50,12.25,
2024-08-27 12:00:00,10,22.96,33.36
2024-08-27 12:00:00,30,18.08,33.30
2024-08-27 12:00:00,50,12.97,
2024-08-27 13:00:00,10,22.92,33.30
2024-08-27 13:00:00,30,18.20,33.26
2024-08-27 13:00:00,50,14.21,
2024-08-27 14:00:00,10,23.03,33.27
2024-08-27 14:00:00,30,18.72,33.24
2024-08-27 14:00:00,50,15.41,
2024-08-27 15:00:00,10,23.04,
2024-08-27 15:00:00,30,19.68,33.22
2024-08-27 15:00:00,50,15.52,
2024-08-27 16:00:00,10,23.47,33.26
2024-08-27 16:00:00,30,21.01,33.23
2024-08-27 16:00:00,50,16.79,
2024-08-27 17:00:00,10,23.36,33.23
2024-08-27 17:00:00,30,20.18,33.23
2024-08-27 17:00:00,50,14.38,
2024-08-27 18:00:00,10,23.44,33.18
2024-08-27 18:00:00,30,19.88,33.22
2024-08-27 18:00:00,50,13.92,
2024-08-27 19:00:00,10,23.48,33.14
2024-08-27 19:00:00,30,20.21,33.23
2024-08-27 19:00:00,50,12.67,
2024-08-27 20:00:00,10,23.36,33.19
2024-08-27 20:00:00,30,19.12,33.21
2024-08-27 20:00:00,50,12.14,
2024-08-27 21:00:00,10,23.11,33.22
2024-08-27 21:00:00,30,19.98,33.23
2024-08-27 21:00:00,50,12.74,
2024-08-27 22:00:00,10,22.96,33.24
2024-08-27 22:00:00,30,19.64,33.24
2024-08-27 22:00:00,50,13.62,
2024-08-27 23:00:00,10,22.85,33.25
2024-08-27 23:00:00,30,19.52,33.22
2024-08-27 23:00:00,50,13.35,
2024-08-28 00:00:00,10,22.86,33.21
2024-08-28 00:00:00,30,19.47,33.18
2024-08-28 00:00:00,50,13.27,
2024-08-28 01:00:00,10,22.86,33.17
2024-08-28 01:00:00,30,19.89,33.22
2024-08-28 01:00:00,50,13.53,
2024-08-28 02:00:00,10,22.89,33.18
2024-08-28 02:00:00,30,19.62,33.20
2024-08-28 02:00:00,50,13.45,
2024-08-28 03:00:00,10,23.28,32.92
2024-08-28 03:00:00,30,20.05,33.22
2024-08-28 03:00:00,50,13.74,
2024-08-28 04:00:00,10,23.41,33.01
2024-08-28 04:00:00,30,20.45,33.24
2024-08-28 04:00:00,50,14.18,
2024-08-28 05:00:00,10,23.49,33.05
2024-08-28 05:00:00,30,21.04,33.22
2024-08-28 05:00:00,50,15.05,
2024-08-28 06:00:00,10,23.60,33.01
2024-08-28 06:00:00,30,20.99,33.25
2024-08-28 06:00:00,50,13.73,
2024-08-28 07:00:00,10,23.86,32.99
2024-08-28 07:00:00,30,20.22,33.23
2024-08-28 07:00:00,50,14.38,
2024-08-28 08:00:00,10,24.04,32.97
2024-08-28 08:00:00,30,18.61,33.26
2024-08-28 08:00:00,50,12.28,
2024-08-28 09:00:00,10,24.02,32.94
2024-08-28 09:00:00,30,18.06,33.32
2024-08-28 09:00:00,50,12.05,
2024-08-28 10:00:00,10,23.98,32.89
2024-08-28 10:00:00,30,17.66,33.32
2024-08-28 10:00:00,50,12.11,
2024-08-28 11:00:00,10,24.00,32.86
2024-08-28 11:00:00,30,17.85,33.30
2024-08-28 11:00:00,50,12.27,
2024-08-28 12:00:00,10,24.07,32.94
2024-08-28 12:00:00,30,17.47,33.35
2024-08-28 12:00:00,50,12.08,
2024-08-28 13:00:00,10,24.13,32.88
2024-08-28 13:00:00,30,18.29,33.34
2024-08-28 13:00:00,50,11.81,
2024-08-28 14:00:00,10,24.18,32.91
2024-08-28 14:00:00,30,20.59,33.24
2024-08-28 14:00:00,50,13.00,
2024-08-28 15:00:00,10,24.18,32.92
2024-08-28 15:00:00,30,20.82,33.27
2024-08-28 15:00:00,50,12.70,
2024-08-28 16:00:00,10,24.18,32.85
2024-08-28 16:00:00,30,21.54,33.32
2024-08-28 16:00:00,50,12.82,
2024-08-28 17:00:00,10,24.17,32.91
2024-08-28 17:00:00,30,21.35,33.31
2024-08-28 17:00:00,50,12.80,
2024-08-28 18:00:00,10,24.17,32.93
2024-08-28 18:00:00,30,17.22,33.36
2024-08-28 18:00:00,50,12.30,
2024-08-28 19:00:00,10,24.10,32.94
2024-08-28 19:00:00,30,18.34,33.35
2024-08-28 19:00:00,50,12.67,
2024-08-28 20:00:00,10,24.15,32.92
2024-08-28 20:00:00,30,17.74,33.29
2024-08-28 20:00:00,50,12.35,
2024-08-28 21:00:00,10,24.08,32.95
2024-08-28 21:00:00,30,17.26,33.35
2024-08-28 21:00:00,50,12.44,
2024-08-28 22:00:00,10,24.16,32.86
2024-08-28 22:00:00,30,16.41,33.38
2024-08-28 22:00:00,50,12.40,
2024-08-28 23:00:00,10,24.08,32.94
2024-08-28 23:00:00,30,16.32,33.43
2024-08-28 23:00:00,50,12.59,
2024-08-29 00:00:00,10,24.18,32.87
2024-08-29 00:00:00,30,17.26,33.41
2024-08-29 00:00:00,50,12.65,
2024-08-29 01:00:00,10,24.16,32.86
2024-08-29 01:00:00,30,15.19,33.41
2024-08-29 01:00:00,50,12.31,
2024-08-29 02:00:00,10,24.11,32.85
2024-08-29 02:00:00,30,14.06,33.45
2024-08-29 02:00:00,50,11.99,
2024-08-29 03:00:00,10,24.14,32.79
2024-08-29 03:00:00,30,14.28,33.45
2024-08-29 03:00:00,50,12.31,
2024-08-29 04:00:00,10,24.12,32.81
2024-08-29 04:00:00,30,16.05,33.37
2024-08-29 04:00:00,50,12.20,
2024-08-29 05:00:00,10,24.07,32.92
2024-08-29 05:00:00,30,15.96,33.41
2024-08-29 05:00:00,50,12.12,
2024-08-29 06:00:00,10,24.02,32.77
2024-08-29 06:00:00,30,15.34,33.41
2024-08-29 06:00:00,50,12.21,
2024-08-29 07:00:00,10,24.01,32.83
2024-08-29 07:00:00,30,15.06,33.43
2024-08-29 07:00:00,50,12.22,
2024-08-29 08:00:00,10,23.98,32.83
2024-08-29 08:00:00,30,17.66,33.36
2024-08-29 08:00:00,50,12.77,
2024-08-29 09:00:00,10,23.94,32.85
2024-08-29 09:00:00,30,19.10,33.35
2024-08-29 09:00:00,50,12.97,
2024-08-29 10:00:00,10,23.92,32.88
2024-08-29 10:00:00,30,18.48,33.32
2024-08-29 10:00:00,50,12.99,
2024-08-29 11:00:00,10,23.96,32.91
2024-08-29 11:00:00,30,16.90,33.38
2024-08-29 11:00:00,50,12.50,
2024-08-29 12:00:00,10,23.95,32.93
2024-08-29 12:00:00,30,14.82,33.44
2024-08-29 12:00:00,50,11.81,
2024-08-29 13:00:00,10,24.04,32.92
2024-08-29 13:00:00,30,15.83,33.41
2024-08-29 13:00:00,50,11.96,
2024-08-29 14:00:00,10,24.09,32.75
2024-08-29 14:00:00,30,18.74,33.35
2024-08-29 14:00:00,50,12.10,
2024-08-29 15:00:00,10,24.15,32.88
2024-08-29 15:00:00,30,16.51,33.41
2024-08-29 15:00:00,50,12.13,
2024-08-29 16:00:00,10,24.13,32.85
2024-08-29 16:00:00,30,15.20,33.43
2024-08-29 16:00:00,50,11.78,
2024-08-29 17:00:00,10,24.15,32.82
2024-08-29 17:00:00,30,14.34,33.44
2024-08-29 17:00:00,50,11.59,
2024-08-29 18:00:00,10,24.04,32.76
2024-08-29 18:00:00,30,15.76,33.42
2024-08-29 18:00:00,50,12.08,
2024-08-29 19:00:00,10,24.02,32.74
2024-08-29 19:00:00,30,17.72,33.37
2024-08-29 19:00:00,50,12.44,
2024-08-29 20:00:00,10,24.10,32.72
2024-08-29 20:00:00,30,19.98,33.35
2024-08-29 20:00:00,50,13.09,
2024-08-29 21:00:00,10,23.91,32.66
2024-08-29 21:00:00,30,17.03,33.36
2024-08-29 21:00:00,50,12.08,
2024-08-29 22:00:00,10,23.88,32.86
2024-08-29 22:00:00,30,15.15,33.41
2024-08-29 22:00:00,50,12.37,
2024-08-29 23:00:00,10,23.86,32.82
2024-08-29 23:00:00,30,15.29,33.42
2024-08-29 23:00:00,50,12.35,
2024-08-30 00:00:00,10,23.91,32.89
2024-08-30 00:00:00,30,15.01,33.38
2024-08-30 00:00:00,50,11.93,
2024-08-30 01:00:00,10,23.94,32.87
2024-08-30 01:00:00,30,15.62,33.40
2024-08-30 01:00:00,50,12.52,
2024-08-30 02:00:00,10,23.94,32.82
2024-08-30 02:00:00,30,14.89,33.36
2024-08-30 02:00:00,50,11.57,
2024-08-30 03:00:00,10,24.02,32.88
2024-08-30 03:00:00,30,15.75,33.37
2024-08-30 03:00:00,50,13.07,
2024-08-30 04:00:00,10,24.01,32.88
2024-08-30 04:00:00,30,15.67,33.34
2024-08-30 04:00:00,50,12.37,
2024-08-30 05:00:00,10,24.00,32.87
2024-08-30 05:00:00,30,15.66,33.38
2024-08-30 05:00:00,50,12.26,
2024-08-30 06:00:00,10,23.99,32.89
2024-08-30 06:00:00,30,14.67,33.34
2024-08-30 06:00:00,50,11.90,
2024-08-30 07:00:00,10,24.00,32.95
2024-08-30 07:00:00,30,15.13,33.39
2024-08-30 07:00:00,50,12.12,
2024-08-30 08:00:00,10,24.08,32.91
2024-08-30 08:00:00,30,15.60,33.36
2024-08-30 08:00:00,50,12.44,
2024-08-30 09:00:00,10,23.91,32.91
2024-08-30 09:00:00,30,16.18,33.34
2024-08-30 09:00:00,50,12.22,
2024-08-30 10:00:00,10,23.85,33.02
2024-08-30 10:00:00,30,15.50,33.37
2024-08-30 10:00:00,50,12.50,
2024-08-30 11:00:00,10,24.16,32.98
2024-08-30 11:00:00,30,15.50,33.35
2024-08-30 11:00:00,50,12.07,
2024-08-30 12:00:00,10,24.06,33.06
2024-08-30 12:00:00,30,15.75,33.30
2024-08-30 12:00:00,50,12.09,
2024-08-30 13:00:00,10,24.15,32.99
2024-08-30 13:00:00,30,16.41,33.32
2024-08-30 13:00:00,50,12.71,
2024-08-30 14:00:00,10,24.23,32.97
2024-08-30 14:00:00,30,15.90,33.35
2024-08-30 14:00:00,50,12.13,
2024-08-30 15:00:00,10,24.04,32.90
2024-08-30 15:00:00,30,17.10,33.34
2024-08-30 15:00:00,50,13.35,
2024-08-30 16:00:00,10,24.24,32.69
2024-08-30 16:00:00,30,17.79,33.29
2024-08-30 16:00:00,50,13.81,
2024-08-30 17:00:00,10,24.36,32.58
2024-08-30 17:00:00,30,17.72,33.25
2024-08-30 17:00:00,50,13.15,
2024-08-30 18:00:00,10,24.10,32.78
2024-08-30 18:00:00,30,16.18,33.39
2024-08-30 18:00:00,50,12.56,
2024-08-30 19:00:00,10,23.82,33.03
2024-08-30 19:00:00,30,16.28,33.47
2024-08-30 19:00:00,50,13.23,
2024-08-30 20:00:00,10,23.92,32.95
2024-08-30 20:00:00,30,15.44,33.39
2024-08-30 20:00:00,50,13.02,
2024-08-30 21:00:00,10,23.30,33.29
2024-08-30 21:00:00,30,15.43,33.39
2024-08-30 21:00:00,50,13.06,
2024-08-30 22:00:00,10,22.37,33.32
2024-08-30 22:00:00,30,15.05,33.49
2024-08-30 22:00:00,50,12.81,
2024-08-30 23:00:00,10,22.23,33.29
2024-08-30 23:00:00,30,14.73,33.52
2024-08-30 23:00:00,50,12.41,
2024-08-31 00:00:00,10,22.31,33.34
2024-08-31 00:00:00,30,15.02,33.50
2024-08-31 00:00:00,50,12.71,
2024-08-31 01:00:00,10,22.58,33.27
2024-08-31 01:00:00,30,15.68,33.37
2024-08-31 01:00:00,50,12.62,
2024-08-31 02:00:00,10,22.63,33.27
2024-08-31 02:00:00,30,16.31,33.38
2024-08-31 02:00:00,50,13.14,
2024-08-31 03:00:00,10,22.52,33.24
2024-08-31 03:00:00,30,15.98,33.35
2024-08-31 03:00:00,50,12.79,
2024-08-31 04:00:00,10,22.54,33.34
2024-08-31 04:00:00,30,16.50,33.46
2024-08-31 04:00:00,50,13.55,
2024-08-31 05:00:00,10,22.46,33.27
2024-08-31 05:00:00,30,16.82,33.50
2024-08-31 05:00:00,50,13.32,
2024-08-31 06:00:00,10,22.57,33.36
2024-08-31 06:00:00,30,17.10,33.36
2024-08-31 06:00:00,50,13.63,
2024-08-31 07:00:00,10,22.78,33.21
2024-08-31 07:00:00,30,16.39,33.34
2024-08-31 07:00:00,50,13.37,
2024-08-31 08:00:00,10,23.04,33.35
2024-08-31 08:00:00,30,15.81,33.31
2024-08-31 08:00:00,50,12.10,
2024-08-31 09:00:00,10,23.34,33.23
2024-08-31 09:00:00,30,16.36,33.35
2024-08-31 09:00:00,50,12.76,
2024-08-31 10:00:00,10,23.68,33.15
2024-08-31 10:00:00,30,14.76,33.37
2024-08-31 10:00:00,50,11.31,
2024-08-31 11:00:00,10,23.41,33.26
2024-08-31 11:00:00,30,14.14,33.37
2024-08-31 11:00:00,50,11.33,
2024-08-31 12:00:00,10,23.23,33.19
2024-08-31 12:00:00,30,14.03,33.37
2024-08-31 12:00:00,50,11.43,
2024-08-31 13:00:00,10,23.42,33.07
2024-08-31 13:00:00,30,15.15,33.36
2024-08-31 13:00:00,50,12.67,
2024-08-31 14:00:00,10,23.25,33.04
2024-08-31 14:00:00,30,15.91,33.34
2024-08-31 14:00:00,50,13.19,
2024-08-31 15:00:00,10,23.33,32.99
2024-08-31 15:00:00,30,16.31,33.33
2024-08-31 15:00:00,50,13.29,
2024-08-31 16:00:00,10,23.49,33.05
2024-08-31 16:00:00,30,16.86,33.31
2024-08-31 16:00:00,50,14.20,
2024-08-31 17:00:00,10,23.50,33.20
2024-08-31 17:00:00,30,17.94,33.41
2024-08-31 17:00:00,50,15.59,
2024-08-31 18:00:00,10,23.30,33.29
2024-08-31 18:00:00,30,18.80,33.46
2024-08-31 18:00:00,50,15.03,
2024-08-31 19:00:00,10,23.34,33.29
2024-08-31 19:00:00,30,19.73,33.42
2024-08-31 19:00:00,50,15.28,
2024-08-31 20:00:00,10,23.34,33.29
2024-08-31 20:00:00,30,20.32,33.34
2024-08-31 20:00:00,50,15.32,
2024-08-31 21:00:00,10,23.69,33.20
2024-08-31 21:00:00,30,21.36,33.39
2024-08-31 21:00:00,50,16.05,
2024-08-31 22:00:00,10,24.06,33.00
2024-08-31 22:00:00,30,21.66,33.40
2024-08-31 22:00:00,50,13.61,
2024-08-31 23:00:00,10,24.25,32.89
2024-08-31 23:00:00,30,21.79,33.41
2024-08-31 23:00:00,50,14.88,
2024-09-01 00:00:00,10,24.43,32.72
2024-09-01 00:00:00,30,21.66,33.39
2024-09-01 00:00:00,50,14.93,
2024-09-01 01:00:00,10,24.48,32.68
2024-09-01 01:00:00,30,21.86,33.38
2024-09-01 01:00:00,50,13.90,
2024-09-01 02:00:00,10,24.49,32.51
2024-09-01 02:00:00,30,20.46,33.38
2024-09-01 02:00:00,50,14.67,
2024-09-01 03:00:00,10,24.45,32.70
2024-09-01 03:00:00,30,20.49,33.39
2024-09-01 03:00:00,50,14.00,
2024-09-01 04:00:00,10,24.51,32.64
2024-09-01 04:00:00,30,18.48,33.41
2024-09-01 04:00:00,50,13.46,
2024-09-01 05:00:00,10,24.46,32.68
2024-09-01 05:00:00,30,20.34,33.37
2024-09-01 05:00:00,50,14.08,
2024-09-01 06:00:00,10,24.52,32.63
2024-09-01 06:00:00,30,20.73,33.38
2024-09-01 06:00:00,50,15.21,
2024-09-01 07:00:00,10,24.56,32.64
2024-09-01 07:00:00,30,20.96,33.38
2024-09-01 07:00:00,50,14.73,
2024-09-01 08:00:00,10,24.56,32.66
2024-09-01 08:00:00,30,21.12,33.38
2024-09-01 08:00:00,50,14.37,
2024-09-01 09:00:00,10,24.58,32.56
2024-09-01 09:00:00,30,21.43,33.39
2024-09-01 09:00:00,50,14.85,
2024-09-01 10:00:00,10,24.57,32.54
2024-09-01 10:00:00,30,21.44,33.40
2024-09-01 10:00:00,50,15.76,
2024-09-01 11:00:00,10,24.56,32.52
2024-09-01 11:00:00,30,21.26,33.40
2024-09-01 11:00:00,50,15.53,
2024-09-01 12:00:00,10,24.58,32.52
2024-09-01 12:00:00,30,21.44,33.40
2024-09-01 12:00:00,50,15.35,
2024-09-01 13:00:00,10,24.57,32.51
2024-09-01 13:00:00,30,21.47,33.39
2024-09-01 13:00:00,50,14.96,
2024-09-01 14:00:00,10,24.57,32.38
2024-09-01 14:00:00,30,21.15,33.38
2024-09-01 14:00:00,50,13.21,
2024-09-01 15:00:00,10,24.58,32.49
2024-09-01 15:00:00,30,20.37,33.40
2024-09-01 15:00:00,50,13.59,
2024-09-01 16:00:00,10,24.62,32.49
2024-09-01 16:00:00,30,19.75,33.41
2024-09-01 16:00:00,50,13.42,
2024-09-01 17:00:00,10,24.64,32.43
2024-09-01 17:00:00,30,20.43,33.39
2024-09-01 17:00:00,50,12.90,
2024-09-01 18:00:00,10,24.64,32.43
2024-09-01 18:00:00,30,20.30,33.41
2024-09-01 18:00:00,50,12.90,
2024-09-01 19:00:00,10,24.62,32.46
2024-09-01 19:00:00,30,20.43,33.39
2024-09-01 19:00:00,50,12.62,
2024-09-01 20:00:00,10,24.60,32.52
2024-09-01 20:00:00,30,20.86,33.39
2024-09-01 20:00:00,50,12.58,
2024-09-01 21:00:00,10,24.73,32.54
2024-09-01 21:00:00,30,20.65,33.39
2024-09-01 21:00:00,50,12.62,
2024-09-01 22:00:00,10,24.75,32.59
2024-09-01 22:00:00,30,20.13,33.40
2024-09-01 22:00:00,50,13.21,
2024-09-01 23:00:00,10,24.76,32.60
2024-09-01 23:00:00,30,19.70,33.41
2024-09-01 23:00:00,50,13.31,
2024-09-02 00:00:00,10,24.73,32.34
2024-09-02 00:00:00,30,21.78,33.40
2024-09-02 00:00:00,50,15.11,
2024-09-02 01:00:00,10,24.77,32.60
2024-09-02 01:00:00,30,21.63,33.41
2024-09-02 01:00:00,50,14.62,
2024-09-02 02:00:00,10,24.78,32.61
2024-09-02 02:00:00,30,20.98,33.39
2024-09-02 02:00:00,50,13.96,
2024-09-02 03:00:00,10,24.78,32.60
2024-09-02 03:00:00,30,20.18,33.43
2024-09-02 03:00:00,50,13.56,
2024-09-02 04:00:00,10,24.76,32.63
2024-09-02 04:00:00,30,19.71,33.40
2024-09-02 04:00:00,50,13.23,
2024-09-02 05:00:00,10,24.76,32.64
2024-09-02 05:00:00,30,19.97,33.43
2024-09-02 05:00:00,50,12.87,
2024-09-02 06:00:00,10,24.69,32.61
2024-09-02 06:00:00,30,19.84,33.42
2024-09-02 06:00:00,50,11.73,
2024-09-02 07:00:00,10,24.63,32.57
2024-09-02 07:00:00,30,18.79,33.38
2024-09-02 07:00:00,50,12.41,
2024-09-02 08:00:00,10,24.62,32.53
2024-09-02 08:00:00,30,17.16,33.43
2024-09-02 08:00:00,50,12.44,
2024-09-02 09:00:00,10,24.73,32.55
2024-09-02 09:00:00,30,17.52,33.38
2024-09-02 09:00:00,50,12.79,
2024-09-02 10:00:00,10,24.75,32.52
2024-09-02 10:00:00,30,18.98,33.43
2024-09-02 10:00:00,50,13.02,
2024-09-02 11:00:00,10,24.74,32.52
2024-09-02 11:00:00,30,18.30,33.39
2024-09-02 11:00:00,50,13.02,
2024-09-02 12:00:00,10,24.73,32.48
2024-09-02 12:00:00,30,19.86,33.41
2024-09-02 12:00:00,50,13.75,
2024-09-02 13:00:00,10,24.73,32.52
2024-09-02 13:00:00,30,21.39,33.39
2024-09-02 13:00:00,50,13.41,
2024-09-02 14:00:00,10,24.75,32.45
2024-09-02 14:00:00,30,21.63,33.39
2024-09-02 14:00:00,50,13.26,
2024-09-02 15:00:00,10,24.75,32.50
2024-09-02 15:00:00,30,20.98,33.37
2024-09-02 15:00:00,50,13.86,
2024-09-02 16:00:00,10,24.76,32.50
2024-09-02 16:00:00,30,17.69,33.43
2024-09-02 16:00:00,50,12.08,
2024-09-02 17:00:00,10,24.77,32.43
2024-09-02 17:00:00,30,19.02,33.41
2024-09-02 17:00:00,50,12.47,
2024-09-02 18:00:00,10,24.77,32.45
2024-09-02 18:00:00,30,20.93,33.39
2024-09-02 18:00:00,50,12.72,
2024-09-02 19:00:00,10,24.78,32.45
2024-09-02 19:00:00,30,16.90,33.44
2024-09-02 19:00:00,50,12.91,
2024-09-02 20:00:00,10,24.77,32.44
2024-09-02 20:00:00,30,18.20,33.41
2024-09-02 20:00:00,50,13.15,
2024-09-02 21:00:00,10,24.75,32.49
2024-09-02 21:00:00,30,18.70,33.39
2024-09-02 21:00:00,50,13.42,
2024-09-02 22:00:00,10,24.74,32.46
2024-09-02 22:00:00,30,19.79,33.39
2024-09-02 22:00:00,50,13.53,
2024-09-02 23:00:00,10,24.80,32.44
2024-09-02 23:00:00,30,18.56,33.41
2024-09-02 23:00:00,50,12.98,
2024-09-03 00:00:00,10,24.79,32.31
2024-09-03 00:00:00,30,20.98,33.36
2024-09-03 00:00:00,50,13.56,
2024-09-03 01:00:00,10,24.80,32.43
2024-09-03 01:00:00,30,21.00,33.40
2024-09-03 01:00:00,50,12.92,
2024-09-03 02:00:00,10,24.76,32.51
2024-09-03 02:00:00,30,21.16,33.36
2024-09-03 02:00:00,50,13.43,
2024-09-03 03:00:00,10,24.73,32.49
2024-09-03 03:00:00,30,19.99,33.41
2024-09-03 03:00:00,50,12.77,
2024-09-03 04:00:00,10,24.76,32.43
2024-09-03 04:00:00,30,20.15,33.39
2024-09-03 04:00:00,50,13.40,
2024-09-03 05:00:00,10,24.77,32.44
2024-09-03 05:00:00,30,17.09,33.41
2024-09-03 05:00:00,50,13.34,
2024-09-03 06:00:00,10,24.79,32.41
2024-09-03 06:00:00,30,18.61,33.39
2024-09-03 06:00:00,50,12.97,
2024-09-03 07:00:00,10,24.78,32.47
2024-09-03 07:00:00,30,18.70,33.39
2024-09-03 07:00:00,50,12.83,
2024-09-03 08:00:00,10,24.81,32.41
2024-09-03 08:00:00,30,17.57,33.42
2024-09-03 08:00:00,50,13.05,
2024-09-03 09:00:00,10,24.80,32.42
2024-09-03 09:00:00,30,17.08,33.42
2024-09-03 09:00:00,50,13.43,
2024-09-03 10:00:00,10,24.81,32.40
2024-09-03 10:00:00,30,19.00,33.40
2024-09-03 10:00:00,50,13.29,
2024-09-03 11:00:00,10,24.80,32.38
2024-09-03 11:00:00,30,19.17,33.40
2024-09-03 11:00:00,50,13.36,
2024-09-03 12:00:00,10,24.75,32.39
2024-09-03 12:00:00,30,20.94,33.37
2024-09-03 12:00:00,50,13.65,
2024-09-03 13:00:00,10,24.76,32.39
2024-09-03 13:00:00,30,21.28,33.35
2024-09-03 13:00:00,50,13.36,
2024-09-03 14:00:00,10,24.67,32.41
2024-09-03 14:00:00,30,20.86,33.37
2024-09-03 14:00:00,50,13.54,
2024-09-03 15:00:00,10,24.70,32.44
2024-09-03 15:00:00,30,18.45,33.41
2024-09-03 15:00:00,50,12.64,
2024-09-03 16:00:00,10,24.84,32.41
2024-09-03 16:00:00,30,18.43,33.41
2024-09-03 16:00:00,50,12.79,
2024-09-03 17:00:00,10,24.87,32.39
2024-09-03 17:00:00,30,17.44,33.43
2024-09-03 17:00:00,50,12.91,
2024-09-03 18:00:00,10,24.88,32.38
2024-09-03 18:00:00,30,16.70,33.44
2024-09-03 18:00:00,50,12.55,
2024-09-03 19:00:00,10,24.96,32.38
2024-09-03 19:00:00,30,18.35,33.41
2024-09-03 19:00:00,50,11.48,
2024-09-03 20:00:00,10,24.96,32.37
2024-09-03 20:00:00,30,17.44,33.45
2024-09-03 20:00:00,50,11.89,
2024-09-03 21:00:00,10,24.97,32.37
2024-09-03 21:00:00,30,19.33,33.39
2024-09-03 21:00:00,50,13.38,
2024-09-03 22:00:00,10,24.92,32.35
2024-09-03 22:00:00,30,17.96,33.42
2024-09-03 22:00:00,50,12.80,
2024-09-03 23:00:00,10,24.81,32.39
2024-09-03 23:00:00,30,16.41,33.46
2024-09-03 23:00:00,50,13.19,
2024-09-04 00:00:00,10,24.79,32.44
2024-09-04 00:00:00,30,16.22,33.45
2024-09-04 00:00:00,50,13.68,
2024-09-04 01:00:00,10,24.77,32.45
2024-09-04 01:00:00,30,16.62,33.44
2024-09-04 01:00:00,50,13.05,
2024-09-04 02:00:00,10,24.74,32.49
2024-09-04 02:00:00,30,18.97,33.41
2024-09-04 02:00:00,50,13.63,
2024-09-04 03:00:00,10,24.72,32.52
2024-09-04 03:00:00,30,19.34,33.39
2024-09-04 03:00:00,50,13.49,
2024-09-04 04:00:00,10,24.72,32.54
2024-09-04 04:00:00,30,16.85,33.44
2024-09-04 04:00:00,50,11.94,
2024-09-04 05:00:00,10,24.72,32.48
2024-09-04 05:00:00,30,15.26,33.48
2024-09-04 05:00:00,50,11.68,
2024-09-04 06:00:00,10,24.69,32.56
2024-09-04 06:00:00,30,15.85,33.51
2024-09-04 06:00:00,50,11.70,
2024-09-04 07:00:00,10,24.69,32.56
2024-09-04 07:00:00,30,16.64,33.53
2024-09-04 07:00:00,50,11.58,
2024-09-04 08:00:00,10,24.69,32.57
2024-09-04 08:00:00,30,15.90,33.51
